image_name,label,class_id,score,box_coord
image_0035.jpg,woman_man,41,0.97,"[[1458.649658203125, 2788.876708984375, 185.42236328125, 148.16796875]]"
image_0035.jpg,conch,4,0.95,"[[328.27471923828125, 2600.19921875, 188.49972534179688, 149.171630859375]]"
image_0035.jpg,star,31,0.93,"[[326.2259826660156, 2410.99951171875, 188.58348083496094, 149.889892578125]]"
image_0035.jpg,star,31,0.9,"[[704.0029296875, 2789.15478515625, 191.312744140625, 148.007080078125]]"
image_0035.jpg,nepali_cap,22,0.89,"[[1832.155029296875, 2222.8466796875, 181.43798828125, 148.797119140625]]"
image_0035.jpg,umbrella,38,0.85,"[[1080.571044921875, 2598.478759765625, 186.0732421875, 150.11865234375]]"
image_0035.jpg,ladder,15,0.85,"[[701.9656982421875, 2032.196044921875, 191.6617431640625, 149.3583984375]]"
image_0035.jpg,lotus,17,0.85,"[[326.013427734375, 2030.9072265625, 188.14224243164062, 148.4853515625]]"
image_0035.jpg,lock,16,0.77,"[[325.90264892578125, 1653.3203125, 188.1014404296875, 146.490234375]]"
image_0035.jpg,conch,4,0.77,"[[2216.43212890625, 2410.783203125, 188.370361328125, 149.700927734375]]"
image_0035.jpg,damphu,6,0.72,"[[1456.284423828125, 2600.554931640625, 185.6339111328125, 151.16748046875]]"
image_0035.jpg,nepali_jug,23,0.68,"[[1458.4727783203125, 1844.3916015625, 190.3291015625, 149.42578125]]"
image_0035.jpg,stick,32,0.59,"[[1081.2742919921875, 1843.07763671875, 189.622802734375, 150.843017578125]]"
image_0035.jpg,damphu,6,0.57,"[[2217.07861328125, 2411.5478515625, 191.529541015625, 150.238525390625]]"
image_0035.jpg,wooden_wheel,42,0.55,"[[326.9472351074219, 2221.1572265625, 185.6459197998047, 150.039306640625]]"
image_0035.jpg,wooden_wheel,42,0.49,"[[1082.5419921875, 2031.4664306640625, 185.6768798828125, 147.516845703125]]"
image_0035.jpg,wooden_wheel,42,0.47,"[[1837.4490966796875, 2032.4188232421875, 192.01513671875, 149.966552734375]]"
image_0035.jpg,key,14,0.46,"[[1082.471435546875, 2222.52099609375, 187.62677001953125, 149.506103515625]]"
image_0035.jpg,computer,3,0.46,"[[1080.521728515625, 2409.69970703125, 184.485595703125, 148.200439453125]]"
image_0035.jpg,dog,7,0.46,"[[326.22894287109375, 2221.225830078125, 187.86160278320312, 149.3544921875]]"
image_0035.jpg,key,14,0.44,"[[2217.90087890625, 2599.900390625, 193.05712890625, 150.97021484375]]"
image_0035.jpg,umbrella,38,0.42,"[[1839.1639404296875, 1654.61572265625, 190.71630859375, 151.540283203125]]"
image_0035.jpg,torch_light,35,0.4,"[[1081.720947265625, 2221.6484375, 188.62933349609375, 148.763916015625]]"
image_0035.jpg,tiger,34,0.39,"[[2216.137939453125, 1843.5592041015625, 188.32177734375, 150.4560546875]]"
image_0035.jpg,conch,4,0.39,"[[1080.4737548828125, 1655.240966796875, 188.41552734375, 147.130126953125]]"
image_0035.jpg,umbrella,38,0.38,"[[1457.525634765625, 2031.630615234375, 187.276611328125, 146.97509765625]]"
image_0035.jpg,tree,36,0.34,"[[329.16693115234375, 2788.266845703125, 191.52279663085938, 146.09765625]]"
image_0035.jpg,umbrella,38,0.32,"[[1839.641845703125, 2598.458251953125, 192.4434814453125, 150.1640625]]"
image_0035.jpg,key,14,0.32,"[[1081.2081298828125, 2789.615966796875, 187.72833251953125, 147.73095703125]]"
image_0035.jpg,house,13,0.31,"[[1838.913818359375, 1654.850341796875, 192.031982421875, 150.6695556640625]]"
image_0035.jpg,conch,4,0.29,"[[2218.1806640625, 2788.8427734375, 192.192626953125, 146.25]]"
image_0035.jpg,house,13,0.29,"[[1838.89501953125, 2599.01513671875, 191.1063232421875, 150.601806640625]]"
image_0035.jpg,owl,26,0.27,"[[1461.37646484375, 1654.90576171875, 189.888427734375, 148.59912109375]]"
image_0035.jpg,nepali_small_basket,25,0.25,"[[1832.1710205078125, 2221.88525390625, 181.223876953125, 149.1064453125]]"
image_0036.jpg,nepali_small_basket,25,0.98,"[[1835.7025146484375, 2031.29052734375, 190.358642578125, 146.7174072265625]]"
image_0036.jpg,cycle,5,0.98,"[[1459.3851318359375, 2031.822509765625, 189.41064453125, 147.7174072265625]]"
image_0036.jpg,key,14,0.94,"[[1082.4837646484375, 2220.7421875, 187.79656982421875, 147.416748046875]]"
image_0036.jpg,key,14,0.89,"[[1081.79052734375, 2030.9295654296875, 185.33447265625, 148.538330078125]]"
image_0036.jpg,star,31,0.89,"[[1081.495849609375, 1654.162353515625, 190.04461669921875, 149.281982421875]]"
image_0036.jpg,wooden_wheel,42,0.87,"[[702.772216796875, 1655.1212158203125, 193.82952880859375, 149.090576171875]]"
image_0036.jpg,heart,11,0.8,"[[702.6580200195312, 2787.5205078125, 189.0513916015625, 148.916259765625]]"
image_0036.jpg,wooden_wheel,42,0.8,"[[703.3653564453125, 1843.2647705078125, 189.77740478515625, 149.928466796875]]"
image_0036.jpg,wooden_wheel,42,0.78,"[[1458.76025390625, 2599.63232421875, 185.5118408203125, 146.981689453125]]"
image_0036.jpg,lock,16,0.77,"[[1457.31201171875, 2788.66455078125, 185.4661865234375, 147.067138671875]]"
image_0036.jpg,house,13,0.7,"[[1837.940185546875, 2220.8291015625, 188.1085205078125, 147.737548828125]]"
image_0036.jpg,tiger,34,0.68,"[[328.4474182128906, 2411.88232421875, 188.4013671875, 148.552001953125]]"
image_0036.jpg,ladder,15,0.64,"[[329.0036315917969, 2788.4111328125, 195.3907470703125, 151.46044921875]]"
image_0036.jpg,wooden_wheel,42,0.63,"[[702.2692260742188, 2600.23291015625, 191.2197265625, 147.333251953125]]"
image_0036.jpg,key,14,0.63,"[[2217.1171875, 1655.35595703125, 195.536376953125, 148.3343505859375]]"
image_0036.jpg,lock,16,0.56,"[[1455.52978515625, 2222.72998046875, 184.0230712890625, 148.58642578125]]"
image_0036.jpg,nepali_jug,23,0.56,"[[2214.44091796875, 2599.75634765625, 184.72265625, 146.608154296875]]"
image_0036.jpg,nepali_jug,23,0.55,"[[1836.9482421875, 1843.2213134765625, 194.3280029296875, 149.562255859375]]"
image_0036.jpg,mother_and_child,19,0.51,"[[325.49212646484375, 2221.2587890625, 188.5352020263672, 150.78466796875]]"
image_0036.jpg,farmer,8,0.51,"[[1081.31591796875, 2600.3203125, 188.817626953125, 147.469970703125]]"
image_0036.jpg,umbrella,38,0.5,"[[2214.87548828125, 1844.89404296875, 194.41455078125, 150.6279296875]]"
image_0036.jpg,dog,7,0.5,"[[2213.033203125, 2410.8759765625, 183.75341796875, 144.395263671875]]"
image_0036.jpg,candle_light,2,0.48,"[[1082.264892578125, 2410.886962890625, 190.03778076171875, 149.4912109375]]"
image_0036.jpg,computer,3,0.47,"[[1081.5093994140625, 1844.953369140625, 185.94573974609375, 149.0362548828125]]"
image_0036.jpg,water_glass,39,0.46,"[[702.8622436523438, 2411.26708984375, 189.451416015625, 150.228759765625]]"
image_0036.jpg,farmer,8,0.45,"[[329.97186279296875, 1654.77197265625, 194.45950317382812, 150.138916015625]]"
image_0036.jpg,tree,36,0.45,"[[2215.16943359375, 2032.571044921875, 186.556640625, 146.22509765625]]"
image_0036.jpg,lock,16,0.4,"[[1081.068359375, 2787.919189453125, 186.08563232421875, 145.47021484375]]"
image_0036.jpg,sheep,29,0.4,"[[1082.956787109375, 2600.49658203125, 192.98541259765625, 149.191162109375]]"
image_0036.jpg,farmer,8,0.39,"[[326.1807861328125, 1843.575439453125, 186.14247131347656, 149.1009521484375]]"
image_0036.jpg,bus,1,0.39,"[[1837.093505859375, 2409.7626953125, 191.2889404296875, 148.3505859375]]"
image_0036.jpg,hand_palm,10,0.34,"[[329.67071533203125, 2600.15576171875, 189.24932861328125, 148.552001953125]]"
image_0036.jpg,nepali_madal,24,0.34,"[[2214.537109375, 2788.5322265625, 189.951171875, 148.609375]]"
image_0036.jpg,hoe,12,0.32,"[[703.2852783203125, 2032.28955078125, 182.15924072265625, 145.2169189453125]]"
image_0036.jpg,nepali_small_basket,25,0.29,"[[702.4093627929688, 2221.59423828125, 188.7213134765625, 148.8955078125]]"
image_0036.jpg,roaster,28,0.29,"[[325.10296630859375, 2222.314453125, 190.16648864746094, 149.17041015625]]"
image_0036.jpg,bus,1,0.28,"[[1082.5211181640625, 1843.87255859375, 185.18487548828125, 151.2391357421875]]"
image_0036.jpg,hand_palm,10,0.26,"[[702.1246948242188, 2221.19677734375, 188.6383056640625, 150.504150390625]]"
image_0037.jpg,star,31,0.99,"[[329.41473388671875, 2031.9415283203125, 190.9646759033203, 146.539794921875]]"
image_0037.jpg,heart,11,0.98,"[[2215.306396484375, 1654.14501953125, 188.02783203125, 147.7135009765625]]"
image_0037.jpg,star,31,0.96,"[[1458.626708984375, 2032.010498046875, 189.1182861328125, 148.2901611328125]]"
image_0037.jpg,key,14,0.92,"[[702.2031860351562, 1844.22314453125, 188.063720703125, 150.3524169921875]]"
image_0037.jpg,cycle,5,0.92,"[[2215.41650390625, 1843.651611328125, 190.558837890625, 148.9102783203125]]"
image_0037.jpg,wooden_wheel,42,0.92,"[[1080.3245849609375, 2222.922607421875, 187.228759765625, 147.57861328125]]"
image_0037.jpg,key,14,0.9,"[[328.3108215332031, 2221.26416015625, 191.27964782714844, 148.3896484375]]"
image_0037.jpg,roaster,28,0.85,"[[2219.77490234375, 2791.105712890625, 195.25048828125, 147.68017578125]]"
image_0037.jpg,woman_man,41,0.81,"[[1082.828857421875, 1843.1109619140625, 191.65606689453125, 147.010986328125]]"
image_0037.jpg,ladder,15,0.81,"[[1458.35888671875, 2787.94677734375, 190.8785400390625, 149.5380859375]]"
image_0037.jpg,balance,0,0.79,"[[700.274658203125, 2411.13330078125, 188.76068115234375, 149.93603515625]]"
image_0037.jpg,star,31,0.78,"[[325.244873046875, 1654.28857421875, 194.0821990966797, 150.4232177734375]]"
image_0037.jpg,woman_man,41,0.72,"[[702.7548828125, 2599.190185546875, 187.92474365234375, 148.8056640625]]"
image_0037.jpg,woman_man,41,0.71,"[[1459.594482421875, 2598.59521484375, 189.3590087890625, 146.431640625]]"
image_0037.jpg,lotus,17,0.7,"[[702.038818359375, 2031.6727294921875, 189.10589599609375, 148.266845703125]]"
image_0037.jpg,water_glass,39,0.61,"[[1835.9871826171875, 2598.757568359375, 187.937744140625, 149.06640625]]"
image_0037.jpg,woman_man,41,0.6,"[[2214.455078125, 2221.7734375, 192.8740234375, 148.157470703125]]"
image_0037.jpg,mother_and_child,19,0.58,"[[1074.32470703125, 2031.72021484375, 177.6160888671875, 146.3092041015625]]"
image_0037.jpg,nepali_jug,23,0.58,"[[1460.2320556640625, 1842.7860107421875, 184.203369140625, 148.247314453125]]"
image_0037.jpg,stamp,30,0.55,"[[1204.3807373046875, 1659.4072265625, 147.762939453125, 139.537841796875]]"
image_0037.jpg,mother_and_child,19,0.54,"[[2214.76318359375, 2410.3837890625, 189.48095703125, 148.975830078125]]"
image_0037.jpg,dog,7,0.53,"[[1460.191650390625, 1842.7200927734375, 185.3067626953125, 147.42626953125]]"
image_0037.jpg,house,13,0.52,"[[2216.21630859375, 2031.7398681640625, 190.223876953125, 149.542236328125]]"
image_0037.jpg,tiger,34,0.48,"[[326.4674072265625, 2787.19189453125, 188.44082641601562, 150.6533203125]]"
image_0037.jpg,sheep,29,0.47,"[[325.0306701660156, 2786.853759765625, 192.07012939453125, 148.60205078125]]"
image_0037.jpg,conch,4,0.47,"[[1080.1175537109375, 1655.3642578125, 187.23175048828125, 148.7393798828125]]"
image_0037.jpg,conch,4,0.46,"[[704.4370727539062, 2787.556640625, 187.9139404296875, 149.284912109375]]"
image_0037.jpg,key,14,0.45,"[[1079.431640625, 2412.06396484375, 185.82391357421875, 149.515869140625]]"
image_0037.jpg,torch_light,35,0.44,"[[1458.359619140625, 2221.8935546875, 189.0255126953125, 149.107177734375]]"
image_0037.jpg,water_glass,39,0.4,"[[1835.386474609375, 2411.041015625, 189.700927734375, 145.487060546875]]"
image_0037.jpg,key,14,0.38,"[[1458.472412109375, 2221.893310546875, 188.22314453125, 148.87890625]]"
image_0037.jpg,nepali_cap,22,0.35,"[[2217.0322265625, 2220.300048828125, 186.799560546875, 146.033203125]]"
image_0037.jpg,umbrella,38,0.32,"[[2216.07421875, 2031.77294921875, 190.492919921875, 148.10400390625]]"
image_0037.jpg,cycle,5,0.31,"[[327.81805419921875, 2410.17919921875, 192.21975708007812, 148.402099609375]]"
image_0037.jpg,mother_and_child,19,0.3,"[[1078.0380859375, 2601.3427734375, 184.67889404296875, 149.3349609375]]"
image_0037.jpg,loud_speaker,18,0.28,"[[702.1260986328125, 1654.742431640625, 187.91168212890625, 148.7806396484375]]"
image_0037.jpg,wooden_wheel,42,0.26,"[[2215.23828125, 2601.240234375, 188.56103515625, 148.425537109375]]"
image_0038.jpg,woman_man,41,0.98,"[[2216.861572265625, 2221.7177734375, 185.97900390625, 147.342041015625]]"
image_0038.jpg,key,14,0.96,"[[1837.613525390625, 2410.8994140625, 190.2880859375, 149.756103515625]]"
image_0038.jpg,namaste,20,0.94,"[[325.8797607421875, 2410.412109375, 184.40704345703125, 148.78955078125]]"
image_0038.jpg,lotus,17,0.9,"[[324.6045837402344, 1652.686279296875, 189.11729431152344, 148.2557373046875]]"
image_0038.jpg,wooden_wheel,42,0.89,"[[328.35821533203125, 2222.23681640625, 188.5455780029297, 150.16015625]]"
image_0038.jpg,namaste,20,0.89,"[[1835.9111328125, 1653.252197265625, 194.0526123046875, 147.0718994140625]]"
image_0038.jpg,heart,11,0.88,"[[327.4966125488281, 1841.98876953125, 179.77281188964844, 146.1622314453125]]"
image_0038.jpg,tree,36,0.87,"[[1080.7889404296875, 1843.751220703125, 185.29608154296875, 150.75341796875]]"
image_0038.jpg,cycle,5,0.86,"[[2216.075927734375, 1843.290283203125, 191.71630859375, 149.5167236328125]]"
image_0038.jpg,stick,32,0.86,"[[1460.131103515625, 2788.20068359375, 189.007568359375, 147.21923828125]]"
image_0038.jpg,wooden_wheel,42,0.84,"[[1837.55419921875, 2031.2860107421875, 186.9842529296875, 145.457275390625]]"
image_0038.jpg,key,14,0.82,"[[1459.2998046875, 2411.35400390625, 189.4703369140625, 150.341552734375]]"
image_0038.jpg,conch,4,0.82,"[[1838.044921875, 2789.140625, 192.325927734375, 151.5166015625]]"
image_0038.jpg,wooden_wheel,42,0.79,"[[1459.30859375, 1654.298095703125, 189.8297119140625, 149.2503662109375]]"
image_0038.jpg,key,14,0.78,"[[2217.8212890625, 2410.4951171875, 191.093017578125, 148.91259765625]]"
image_0038.jpg,balance,0,0.77,"[[326.7032165527344, 2600.03662109375, 191.21485900878906, 149.343994140625]]"
image_0038.jpg,roaster,28,0.77,"[[1459.4114990234375, 2032.5423583984375, 188.360595703125, 146.802490234375]]"
image_0038.jpg,conch,4,0.69,"[[704.4947509765625, 2032.422607421875, 186.87274169921875, 147.9014892578125]]"
image_0038.jpg,stick,32,0.66,"[[702.0093994140625, 2411.7431640625, 188.85076904296875, 147.454345703125]]"
image_0038.jpg,nepali_jug,23,0.66,"[[1459.48828125, 2032.2569580078125, 189.8109130859375, 146.498779296875]]"
image_0038.jpg,tree,36,0.63,"[[1457.8641357421875, 1842.6669921875, 187.361328125, 148.3533935546875]]"
image_0038.jpg,lock,16,0.55,"[[1837.529541015625, 2600.75537109375, 190.1949462890625, 145.126220703125]]"
image_0038.jpg,stick,32,0.52,"[[1460.7509765625, 2219.83203125, 188.4534912109375, 145.755859375]]"
image_0038.jpg,tiger,34,0.49,"[[325.5244445800781, 2788.37060546875, 185.7357635498047, 149.792724609375]]"
image_0038.jpg,pen,27,0.47,"[[1082.3087158203125, 1654.521484375, 187.91998291015625, 149.6829833984375]]"
image_0038.jpg,nepali_madal,24,0.46,"[[2217.572509765625, 2790.015625, 190.16162109375, 148.05078125]]"
image_0038.jpg,nepali_cap,22,0.42,"[[1083.298095703125, 2787.35400390625, 190.6385498046875, 146.13427734375]]"
image_0038.jpg,stick,32,0.4,"[[1082.5572509765625, 1654.60302734375, 188.84356689453125, 149.446044921875]]"
image_0038.jpg,lock,16,0.34,"[[2216.66259765625, 2599.27587890625, 188.839599609375, 149.946044921875]]"
image_0038.jpg,pen,27,0.33,"[[325.0340881347656, 2030.5347900390625, 186.9945831298828, 148.370361328125]]"
image_0038.jpg,house,13,0.32,"[[1837.5750732421875, 2221.7119140625, 189.806884765625, 145.321044921875]]"
image_0038.jpg,umbrella,38,0.27,"[[1837.99462890625, 2222.12744140625, 190.281005859375, 145.934326171875]]"
image_0038.jpg,damphu,6,0.26,"[[1837.3359375, 2789.40625, 191.3406982421875, 153.2421875]]"
image_0038.jpg,farmer,8,0.26,"[[702.421630859375, 2221.32177734375, 189.27777099609375, 150.951171875]]"
image_0038.jpg,umbrella,38,0.26,"[[2216.104248046875, 1654.631103515625, 191.0751953125, 149.6441650390625]]"
image_0038.jpg,water_jug,40,0.25,"[[1080.995849609375, 2599.5712890625, 193.01080322265625, 149.239501953125]]"
image_0038.jpg,ladder,15,0.25,"[[324.7236328125, 2032.80078125, 186.21507263183594, 150.8402099609375]]"
image_0039.jpg,heart,11,0.99,"[[326.9908142089844, 1654.8204345703125, 188.2239532470703, 149.679443359375]]"
image_0039.jpg,wooden_wheel,42,0.96,"[[1459.2894287109375, 2411.201416015625, 187.436767578125, 147.259765625]]"
image_0039.jpg,woman_man,41,0.95,"[[1838.186767578125, 1654.733642578125, 191.4705810546875, 148.6641845703125]]"
image_0039.jpg,water_glass,39,0.92,"[[701.8296508789062, 2221.51318359375, 188.9576416015625, 147.919677734375]]"
image_0039.jpg,star,31,0.92,"[[327.27685546875, 2788.5595703125, 190.13784790039062, 149.361572265625]]"
image_0039.jpg,lotus,17,0.92,"[[1838.15771484375, 2786.937744140625, 191.0360107421875, 149.49462890625]]"
image_0039.jpg,wooden_wheel,42,0.89,"[[2217.927001953125, 2788.235107421875, 194.14599609375, 146.95703125]]"
image_0039.jpg,namaste,20,0.8,"[[2212.611083984375, 1844.449462890625, 184.04345703125, 150.0458984375]]"
image_0039.jpg,nepali_jug,23,0.79,"[[1081.9527587890625, 2599.05224609375, 186.61492919921875, 146.610595703125]]"
image_0039.jpg,candle_light,2,0.67,"[[1081.3447265625, 1654.75146484375, 189.5926513671875, 149.18017578125]]"
image_0039.jpg,lotus,17,0.66,"[[327.1512756347656, 2030.4273681640625, 185.22019958496094, 145.156494140625]]"
image_0039.jpg,water_glass,39,0.66,"[[327.13232421875, 1844.376953125, 191.10348510742188, 149.5634765625]]"
image_0039.jpg,bus,1,0.64,"[[703.1527709960938, 2031.95361328125, 190.9188232421875, 145.8365478515625]]"
image_0039.jpg,umbrella,38,0.63,"[[704.291748046875, 1654.898681640625, 191.597412109375, 149.0062255859375]]"
image_0039.jpg,bus,1,0.58,"[[1460.0133056640625, 2789.228515625, 190.1181640625, 149.460693359375]]"
image_0039.jpg,tiger,34,0.58,"[[708.5130615234375, 1843.8232421875, 191.50360107421875, 149.2777099609375]]"
image_0039.jpg,stick,32,0.57,"[[1839.4111328125, 2410.439453125, 191.5489501953125, 151.024169921875]]"
image_0039.jpg,lotus,17,0.56,"[[2217.76611328125, 2221.235107421875, 191.428955078125, 148.70947265625]]"
image_0039.jpg,ladder,15,0.56,"[[1459.08984375, 1654.4627685546875, 194.5057373046875, 148.468505859375]]"
image_0039.jpg,lotus,17,0.56,"[[329.40106201171875, 2220.728515625, 189.71487426757812, 149.19970703125]]"
image_0039.jpg,nepali_cap,22,0.54,"[[1834.9063720703125, 2036.876708984375, 187.907470703125, 147.1669921875]]"
image_0039.jpg,tiger,34,0.54,"[[1084.4036865234375, 2785.93701171875, 192.412841796875, 149.224853515625]]"
image_0039.jpg,dog,7,0.52,"[[1081.381591796875, 2599.94384765625, 189.4364013671875, 145.758544921875]]"
image_0039.jpg,lotus,17,0.48,"[[1839.3216552734375, 2223.2177734375, 193.637939453125, 146.58203125]]"
image_0039.jpg,balance,0,0.45,"[[1080.8822021484375, 2411.450439453125, 185.179443359375, 147.89501953125]]"
image_0039.jpg,hand_palm,10,0.44,"[[1838.73876953125, 2222.3134765625, 192.2305908203125, 146.9033203125]]"
image_0039.jpg,stick,32,0.42,"[[701.847412109375, 2787.79296875, 189.41290283203125, 149.695556640625]]"
image_0039.jpg,tiger,34,0.38,"[[2217.39208984375, 2599.169921875, 190.169677734375, 148.26171875]]"
image_0039.jpg,cycle,5,0.38,"[[2216.4296875, 1656.000732421875, 191.40380859375, 147.3970947265625]]"
image_0039.jpg,star,31,0.29,"[[1079.702392578125, 2221.3388671875, 187.13446044921875, 152.110107421875]]"
image_0039.jpg,house,13,0.28,"[[1081.499755859375, 2032.365966796875, 187.8065185546875, 147.8603515625]]"
image_0039.jpg,water_jug,40,0.26,"[[1459.896728515625, 2220.8447265625, 188.4024658203125, 150.056396484375]]"
image_0039.jpg,nepali_small_basket,25,0.26,"[[2216.93310546875, 2031.298095703125, 191.019775390625, 147.0201416015625]]"
