image_name,label,class_id,score,box_coord
image_0034.jpg,loud_speaker,19,0.31,"[[1079.3577880859375, 2221.744384765625, 187.52239990234375, 149.357421875]]"
image_0034.jpg,lock,17,0.29,"[[701.9920654296875, 2221.59619140625, 190.1107177734375, 150.331298828125]]"
image_0034.jpg,loud_speaker,19,0.27,"[[326.4960632324219, 1654.2059326171875, 196.6791229248047, 148.87744140625]]"
image_0034.jpg,farmer,8,0.26,"[[702.586669921875, 2600.089599609375, 188.87689208984375, 147.52685546875]]"
image_0034.jpg,mother_and_child,20,0.26,"[[704.52197265625, 2600.5205078125, 191.58428955078125, 150.341552734375]]"
image_0034.jpg,farmer,8,0.26,"[[1080.923583984375, 2220.99609375, 191.33282470703125, 148.019775390625]]"
image_0035.jpg,sun,33,0.99,"[[325.7694396972656, 2220.7763671875, 191.2811279296875, 150.926025390625]]"
image_0035.jpg,ladder,16,0.99,"[[2230.423828125, 1655.626953125, 211.07470703125, 149.0225830078125]]"
image_0035.jpg,nepali_cap,23,0.99,"[[1457.8114013671875, 2599.73681640625, 186.677001953125, 145.873779296875]]"
image_0035.jpg,water_glass,40,0.99,"[[2216.451171875, 2599.94482421875, 188.92626953125, 146.93212890625]]"
image_0035.jpg,woman_man,42,0.99,"[[2215.83056640625, 2032.03759765625, 186.8955078125, 145.8157958984375]]"
image_0035.jpg,conch,4,0.98,"[[328.01007080078125, 2411.171875, 189.47581481933594, 148.405517578125]]"
image_0035.jpg,hand_palm,10,0.98,"[[1837.733642578125, 1843.627197265625, 190.7918701171875, 148.1463623046875]]"
image_0035.jpg,heart,11,0.97,"[[326.54888916015625, 2031.78564453125, 189.59426879882812, 147.6328125]]"
image_0035.jpg,lotus,18,0.96,"[[1458.5137939453125, 2222.10546875, 185.69873046875, 149.9072265625]]"
image_0035.jpg,tree,36,0.94,"[[703.5858764648438, 1653.68115234375, 190.8248291015625, 149.3155517578125]]"
image_0035.jpg,lock,17,0.94,"[[1836.483642578125, 2032.888671875, 190.5223388671875, 147.3841552734375]]"
image_0035.jpg,star,31,0.93,"[[1461.899169921875, 1844.67626953125, 190.576416015625, 150.2763671875]]"
image_0035.jpg,balance,0,0.92,"[[1462.15185546875, 1654.9952392578125, 191.0997314453125, 149.9208984375]]"
image_0035.jpg,nepali_small_basket,26,0.9,"[[704.2586059570312, 1844.6300048828125, 189.1177978515625, 150.748291015625]]"
image_0035.jpg,owl,27,0.89,"[[1458.250732421875, 2410.84130859375, 185.5540771484375, 148.723388671875]]"
image_0035.jpg,hammer_scythe,9,0.89,"[[1837.1591796875, 2599.64990234375, 188.8878173828125, 148.156005859375]]"
image_0035.jpg,damphu,6,0.88,"[[1080.6175537109375, 2220.45361328125, 188.16668701171875, 149.218505859375]]"
image_0035.jpg,namaste,21,0.88,"[[2219.1689453125, 1844.628662109375, 190.658935546875, 150.6002197265625]]"
image_0035.jpg,computer,3,0.87,"[[1457.577392578125, 2788.88818359375, 189.546630859375, 147.225341796875]]"
image_0035.jpg,house,13,0.85,"[[326.1999816894531, 1844.13525390625, 189.7755889892578, 149.9976806640625]]"
image_0035.jpg,nepali_big_basket,22,0.8,"[[1078.21142578125, 2789.57275390625, 187.3096923828125, 147.518798828125]]"
image_0035.jpg,nepali_madal,25,0.78,"[[326.5704650878906, 1653.6201171875, 193.31382751464844, 148.6046142578125]]"
image_0035.jpg,nepali_big_basket,22,0.72,"[[1835.01513671875, 2222.666015625, 186.0091552734375, 145.235107421875]]"
image_0035.jpg,water_jug,41,0.7,"[[1079.3466796875, 2599.40185546875, 190.27587890625, 148.70751953125]]"
image_0035.jpg,sheep,30,0.7,"[[1460.54638671875, 2032.545654296875, 189.4261474609375, 147.779296875]]"
image_0035.jpg,bus,1,0.69,"[[1836.906005859375, 2409.031982421875, 187.1103515625, 150.6259765625]]"
image_0035.jpg,tiger,34,0.67,"[[1838.0684814453125, 1654.43310546875, 192.063232421875, 148.27587890625]]"
image_0035.jpg,mother_and_child,20,0.63,"[[1080.1575927734375, 1654.3270263671875, 187.489501953125, 148.513427734375]]"
image_0035.jpg,nepali_madal,25,0.61,"[[1078.78662109375, 2033.407470703125, 186.6236572265625, 147.40087890625]]"
image_0035.jpg,dog,7,0.61,"[[1081.69091796875, 1844.126953125, 192.11273193359375, 151.4246826171875]]"
image_0035.jpg,torch_light,35,0.59,"[[326.75103759765625, 2788.6923828125, 188.0447998046875, 150.755615234375]]"
image_0035.jpg,dog,7,0.57,"[[703.5694580078125, 2031.9976806640625, 188.10894775390625, 148.636474609375]]"
image_0035.jpg,loud_speaker,19,0.51,"[[326.56707763671875, 2599.537353515625, 187.70504760742188, 144.97412109375]]"
image_0035.jpg,roaster,29,0.5,"[[702.6932373046875, 2599.1064453125, 188.8526611328125, 146.70703125]]"
image_0035.jpg,wooden_wheel,43,0.47,"[[700.9797973632812, 2788.5947265625, 187.818359375, 147.026611328125]]"
image_0035.jpg,nepali_small_basket,26,0.46,"[[1078.979736328125, 2033.7459716796875, 187.838623046875, 146.989501953125]]"
image_0035.jpg,mother_and_child,20,0.41,"[[1836.730712890625, 2787.45361328125, 189.4761962890625, 149.61376953125]]"
image_0035.jpg,owl,27,0.4,"[[703.200439453125, 2599.78173828125, 191.1063232421875, 146.645751953125]]"
image_0035.jpg,torch_light,35,0.38,"[[2214.74560546875, 2221.126953125, 187.67431640625, 148.964111328125]]"
image_0035.jpg,key,15,0.36,"[[1080.202880859375, 2410.072998046875, 188.751953125, 150.41064453125]]"
image_0035.jpg,nepali_big_basket,22,0.36,"[[1080.926513671875, 1843.0361328125, 191.177978515625, 150.164794921875]]"
image_0035.jpg,ladder,16,0.36,"[[1458.7900390625, 2788.73046875, 186.0684814453125, 144.969482421875]]"
image_0035.jpg,hoe,12,0.35,"[[1079.0621337890625, 2600.14013671875, 189.44293212890625, 148.43505859375]]"
image_0035.jpg,conch,4,0.29,"[[2217.64990234375, 2787.900634765625, 192.739501953125, 148.99658203125]]"
image_0035.jpg,pen,28,0.29,"[[2216.170654296875, 2220.9677734375, 189.0869140625, 148.765869140625]]"
image_0035.jpg,dog,7,0.25,"[[703.8863525390625, 2599.6591796875, 189.40142822265625, 146.89013671875]]"
image_0035.jpg,lock,17,0.25,"[[2218.13427734375, 2411.02880859375, 189.70654296875, 150.4775390625]]"
image_0036.jpg,sun,33,0.99,"[[1838.01123046875, 1843.231201171875, 191.86474609375, 148.4395751953125]]"
image_0036.jpg,ladder,16,0.99,"[[1837.20654296875, 2600.455322265625, 194.5408935546875, 148.4462890625]]"
image_0036.jpg,pen,28,0.99,"[[329.6809997558594, 1654.2049560546875, 194.8716278076172, 150.086669921875]]"
image_0036.jpg,nepali_small_basket,26,0.98,"[[1081.7320556640625, 1654.710205078125, 191.83740234375, 148.6424560546875]]"
image_0036.jpg,wooden_wheel,43,0.98,"[[703.89697265625, 1844.834716796875, 191.102294921875, 150.6160888671875]]"
image_0036.jpg,conch,4,0.98,"[[1460.216796875, 2599.84375, 188.3468017578125, 148.01220703125]]"
image_0036.jpg,woman_man,42,0.98,"[[1459.3304443359375, 1654.920166015625, 190.099853515625, 149.9564208984375]]"
image_0036.jpg,namaste,21,0.97,"[[2216.853759765625, 2789.3994140625, 191.8115234375, 147.842529296875]]"
image_0036.jpg,balance,0,0.97,"[[1460.5943603515625, 2410.391845703125, 191.29638671875, 149.32470703125]]"
image_0036.jpg,hammer_scythe,9,0.97,"[[1460.379638671875, 2787.69873046875, 187.1431884765625, 147.09423828125]]"
image_0036.jpg,heart,11,0.97,"[[1836.365966796875, 2787.638671875, 184.6085205078125, 149.734130859375]]"
image_0036.jpg,nepali_cap,23,0.96,"[[1082.7684326171875, 2223.2861328125, 194.00738525390625, 150.139892578125]]"
image_0036.jpg,hand_palm,10,0.96,"[[1082.3287353515625, 2599.329345703125, 189.88580322265625, 147.77001953125]]"
image_0036.jpg,key,15,0.94,"[[1082.18115234375, 1844.5516357421875, 190.05926513671875, 148.447021484375]]"
image_0036.jpg,roaster,29,0.93,"[[325.88763427734375, 2789.50439453125, 189.1354217529297, 150.236572265625]]"
image_0036.jpg,nepali_big_basket,22,0.93,"[[1837.497314453125, 1654.64111328125, 190.4814453125, 146.9537353515625]]"
image_0036.jpg,nepali_madal,25,0.92,"[[2213.888671875, 2033.1484375, 187.302001953125, 148.56103515625]]"
image_0036.jpg,torch_light,35,0.91,"[[325.1540222167969, 2032.861328125, 189.57606506347656, 149.5576171875]]"
image_0036.jpg,umbrella,38,0.89,"[[702.9130859375, 2409.68896484375, 191.10015869140625, 151.573486328125]]"
image_0036.jpg,nepali_jug,24,0.88,"[[703.216796875, 2787.75, 189.96978759765625, 147.207763671875]]"
image_0036.jpg,damphu,6,0.87,"[[703.8088989257812, 2032.943359375, 189.1048583984375, 148.23681640625]]"
image_0036.jpg,loud_speaker,19,0.83,"[[703.594970703125, 1654.73779296875, 190.43341064453125, 146.610595703125]]"
image_0036.jpg,dog,7,0.79,"[[326.649169921875, 1843.652587890625, 188.5917510986328, 149.6904296875]]"
image_0036.jpg,tree,36,0.78,"[[1459.783447265625, 2220.77392578125, 189.5753173828125, 150.6513671875]]"
image_0036.jpg,hoe,12,0.73,"[[323.95556640625, 2410.310302734375, 186.97653198242188, 150.2607421875]]"
image_0036.jpg,lotus,18,0.73,"[[2215.693359375, 2222.870361328125, 186.089599609375, 148.50927734375]]"
image_0036.jpg,star,31,0.67,"[[1837.04443359375, 2409.531005859375, 190.1314697265625, 151.11181640625]]"
image_0036.jpg,owl,27,0.66,"[[326.14569091796875, 1843.427978515625, 191.87417602539062, 149.5042724609375]]"
image_0036.jpg,bus,1,0.64,"[[2215.744140625, 1655.0372314453125, 188.478271484375, 150.773681640625]]"
image_0036.jpg,water_glass,40,0.62,"[[1458.21728515625, 2031.03271484375, 187.7586669921875, 145.9833984375]]"
image_0036.jpg,hand_palm,10,0.59,"[[2215.07958984375, 2221.71240234375, 186.306884765625, 146.439453125]]"
image_0036.jpg,balance,0,0.57,"[[704.3990478515625, 2220.465087890625, 189.2078857421875, 148.84912109375]]"
image_0036.jpg,lock,17,0.56,"[[325.55859375, 2221.70458984375, 188.63424682617188, 149.4921875]]"
image_0036.jpg,sheep,30,0.5,"[[2218.48681640625, 2410.806640625, 189.194580078125, 149.326171875]]"
image_0036.jpg,nepali_madal,25,0.48,"[[702.6910400390625, 2599.744873046875, 186.7418212890625, 144.60888671875]]"
image_0036.jpg,nepali_big_basket,22,0.45,"[[324.7234191894531, 2599.240234375, 187.523193359375, 147.68115234375]]"
image_0036.jpg,key,15,0.41,"[[1459.8687744140625, 1844.4915771484375, 188.069580078125, 149.6044921875]]"
image_0036.jpg,computer,3,0.4,"[[1082.4251708984375, 2410.744140625, 190.681884765625, 145.82666015625]]"
image_0036.jpg,hand_palm,10,0.4,"[[2212.4462890625, 1844.776611328125, 184.68896484375, 148.9620361328125]]"
image_0036.jpg,mother_and_child,20,0.37,"[[1836.785400390625, 2221.336669921875, 188.1893310546875, 149.7607421875]]"
image_0036.jpg,invalid_stamp,14,0.35,"[[831.8001098632812, 2036.880615234375, 140.314208984375, 149.6300048828125]]"
image_0036.jpg,hoe,12,0.35,"[[1460.678955078125, 1844.092041015625, 189.515380859375, 149.536865234375]]"
image_0036.jpg,turtle,37,0.35,"[[1084.182373046875, 2788.571044921875, 193.78082275390625, 148.037109375]]"
image_0036.jpg,water_jug,41,0.33,"[[324.20458984375, 2598.8515625, 187.60177612304688, 148.44189453125]]"
image_0036.jpg,damphu,6,0.31,"[[1459.762451171875, 2601.03076171875, 189.3389892578125, 148.847412109375]]"
image_0036.jpg,nepali_jug,24,0.29,"[[2217.2373046875, 2410.663330078125, 187.462158203125, 148.3203125]]"
image_0036.jpg,owl,27,0.28,"[[2217.307861328125, 2600.380615234375, 190.43603515625, 149.28857421875]]"
image_0036.jpg,mother_and_child,20,0.25,"[[1837.077392578125, 2032.33642578125, 189.078125, 148.0028076171875]]"
image_0037.jpg,sun,33,0.99,"[[703.550048828125, 1843.7928466796875, 191.52630615234375, 149.8369140625]]"
image_0037.jpg,conch,4,0.99,"[[1838.3189697265625, 2600.5380859375, 189.04052734375, 146.1591796875]]"
image_0037.jpg,damphu,6,0.99,"[[1458.5675048828125, 2598.88232421875, 182.6884765625, 143.961181640625]]"
image_0037.jpg,nepali_cap,23,0.99,"[[703.7655029296875, 1654.001708984375, 187.728271484375, 149.18701171875]]"
image_0037.jpg,water_glass,40,0.99,"[[701.5115356445312, 2599.9033203125, 191.55908203125, 145.716796875]]"
image_0037.jpg,ladder,16,0.98,"[[702.1549682617188, 2787.511962890625, 189.714111328125, 150.1494140625]]"
image_0037.jpg,water_jug,41,0.97,"[[1083.89599609375, 2032.432373046875, 190.298583984375, 148.6322021484375]]"
image_0037.jpg,woman_man,42,0.96,"[[702.4234619140625, 2410.8798828125, 188.73321533203125, 149.758544921875]]"
image_0037.jpg,star,31,0.95,"[[2217.220703125, 2221.476318359375, 189.2353515625, 147.92626953125]]"
image_0037.jpg,nepali_small_basket,26,0.93,"[[1459.964111328125, 2786.4638671875, 183.6744384765625, 148.9658203125]]"
image_0037.jpg,hammer_scythe,9,0.93,"[[325.92510986328125, 2031.42333984375, 187.28538513183594, 149.0816650390625]]"
image_0037.jpg,mother_and_child,20,0.92,"[[2218.04345703125, 2600.36767578125, 190.13623046875, 148.00634765625]]"
image_0037.jpg,wooden_wheel,43,0.92,"[[1082.293701171875, 2410.04345703125, 189.4276123046875, 148.761474609375]]"
image_0037.jpg,namaste,21,0.89,"[[327.0145263671875, 1845.3056640625, 188.8098602294922, 150.7095947265625]]"
image_0037.jpg,cycle,5,0.87,"[[1837.42822265625, 2221.41796875, 188.8087158203125, 148.860595703125]]"
image_0037.jpg,house,13,0.85,"[[1082.189208984375, 2221.5322265625, 191.19915771484375, 147.891845703125]]"
image_0037.jpg,heart,11,0.85,"[[2217.182373046875, 2032.18017578125, 189.845703125, 148.8568115234375]]"
image_0037.jpg,balance,0,0.84,"[[1081.77001953125, 2788.298828125, 191.5345458984375, 147.114501953125]]"
image_0037.jpg,stick,32,0.83,"[[703.9649658203125, 2033.1929931640625, 191.75421142578125, 147.973876953125]]"
image_0037.jpg,invalid_stamp,14,0.82,"[[1243.6016845703125, 2790.9677734375, 135.22314453125, 146.510986328125]]"
image_0037.jpg,owl,27,0.81,"[[325.6506652832031, 2220.720947265625, 185.92828369140625, 149.5068359375]]"
image_0037.jpg,nepali_jug,24,0.81,"[[1836.6748046875, 1653.93994140625, 191.924560546875, 149.6417236328125]]"
image_0037.jpg,hoe,12,0.8,"[[1461.224853515625, 1653.757568359375, 187.4781494140625, 148.234619140625]]"
image_0037.jpg,nepali_big_basket,22,0.79,"[[1835.6058349609375, 1843.8885498046875, 187.999267578125, 147.85009765625]]"
image_0037.jpg,bus,1,0.79,"[[1458.9892578125, 2410.890625, 186.7581787109375, 149.857177734375]]"
image_0037.jpg,hand_palm,10,0.79,"[[1082.4501953125, 2599.6005859375, 192.2442626953125, 147.21044921875]]"
image_0037.jpg,pen,28,0.78,"[[2216.87451171875, 1655.438720703125, 188.734130859375, 148.0408935546875]]"
image_0037.jpg,dog,7,0.77,"[[1836.2509765625, 2411.81884765625, 187.1470947265625, 149.18798828125]]"
image_0037.jpg,lotus,18,0.76,"[[1461.302490234375, 2032.93017578125, 191.7833251953125, 149.234375]]"
image_0037.jpg,lotus,18,0.62,"[[703.18994140625, 2221.7216796875, 191.008056640625, 149.335205078125]]"
image_0037.jpg,umbrella,38,0.61,"[[325.3902893066406, 2787.6826171875, 190.3382568359375, 149.303955078125]]"
image_0037.jpg,tree,36,0.59,"[[1082.667236328125, 1654.33740234375, 191.5538330078125, 149.105224609375]]"
image_0037.jpg,sheep,30,0.53,"[[2218.253662109375, 2411.146484375, 191.2802734375, 149.784912109375]]"
image_0037.jpg,turtle,37,0.51,"[[2217.3857421875, 2788.52880859375, 188.823974609375, 148.60986328125]]"
image_0037.jpg,nepali_jug,24,0.48,"[[2218.359375, 1842.6483154296875, 189.467041015625, 149.220703125]]"
image_0037.jpg,nepali_madal,25,0.47,"[[1838.166748046875, 2787.8232421875, 189.5628662109375, 147.931396484375]]"
image_0037.jpg,balance,0,0.46,"[[1837.073486328125, 2030.3543701171875, 187.55517578125, 146.809814453125]]"
image_0037.jpg,key,15,0.45,"[[1461.418212890625, 1844.2767333984375, 189.6683349609375, 151.98583984375]]"
image_0037.jpg,lock,17,0.43,"[[326.438232421875, 2598.92236328125, 186.58993530273438, 149.478759765625]]"
image_0037.jpg,owl,27,0.4,"[[2216.76708984375, 1843.534423828125, 193.512939453125, 150.0322265625]]"
image_0037.jpg,loud_speaker,19,0.34,"[[1082.3878173828125, 1843.3564453125, 191.51336669921875, 149.3988037109375]]"
image_0037.jpg,owl,27,0.3,"[[1458.453857421875, 2412.00634765625, 187.0396728515625, 149.263916015625]]"
image_0037.jpg,umbrella,38,0.3,"[[1082.2935791015625, 1843.767578125, 192.05224609375, 149.5167236328125]]"
image_0037.jpg,hoe,12,0.3,"[[1460.322265625, 1844.7882080078125, 187.9959716796875, 150.3251953125]]"
image_0037.jpg,computer,3,0.28,"[[327.5025634765625, 1656.693603515625, 192.1598663330078, 149.8597412109375]]"
image_0037.jpg,hand_palm,10,0.28,"[[1460.7381591796875, 2032.519287109375, 191.11376953125, 148.7515869140625]]"
image_0037.jpg,computer,3,0.27,"[[325.72222900390625, 2410.993408203125, 190.8861541748047, 148.90673828125]]"
image_0037.jpg,nepali_big_basket,22,0.26,"[[1836.1175537109375, 2788.68359375, 188.331787109375, 147.866943359375]]"
image_0038.jpg,sun,33,0.99,"[[704.5697631835938, 2411.6708984375, 192.9560546875, 148.722900390625]]"
image_0038.jpg,conch,4,0.99,"[[2214.623046875, 2032.6171875, 188.216552734375, 147.5819091796875]]"
image_0038.jpg,woman_man,42,0.99,"[[703.3623657226562, 1654.702392578125, 191.5203857421875, 149.0577392578125]]"
image_0038.jpg,cycle,5,0.98,"[[703.064453125, 2220.56591796875, 191.3221435546875, 148.34130859375]]"
image_0038.jpg,water_glass,40,0.98,"[[328.7116394042969, 1654.96240234375, 192.6859130859375, 147.65478515625]]"
image_0038.jpg,computer,3,0.98,"[[1836.99365234375, 2032.297119140625, 189.9290771484375, 148.3448486328125]]"
image_0038.jpg,ladder,16,0.98,"[[1459.187744140625, 2032.259521484375, 187.3004150390625, 147.6553955078125]]"
image_0038.jpg,umbrella,38,0.98,"[[2215.418212890625, 2598.828125, 188.5361328125, 150.93798828125]]"
image_0038.jpg,nepali_small_basket,26,0.97,"[[1460.5909423828125, 2787.093017578125, 187.318603515625, 148.5517578125]]"
image_0038.jpg,mother_and_child,20,0.97,"[[1835.8597412109375, 2221.45654296875, 187.593017578125, 148.59375]]"
image_0038.jpg,nepali_big_basket,22,0.97,"[[327.4119567871094, 2031.068603515625, 188.43153381347656, 148.5206298828125]]"
image_0038.jpg,hand_palm,10,0.96,"[[1081.3209228515625, 1653.981201171875, 192.423583984375, 147.80615234375]]"
image_0038.jpg,damphu,6,0.96,"[[2216.14990234375, 2411.00146484375, 185.403076171875, 146.62451171875]]"
image_0038.jpg,tree,36,0.96,"[[1837.0660400390625, 2787.65283203125, 188.867919921875, 147.08984375]]"
image_0038.jpg,wooden_wheel,43,0.95,"[[702.694580078125, 2032.273681640625, 190.00384521484375, 147.9903564453125]]"
image_0038.jpg,key,15,0.95,"[[2215.736328125, 2788.1318359375, 187.999267578125, 149.644287109375]]"
image_0038.jpg,heart,11,0.94,"[[2216.036376953125, 1654.400390625, 189.509765625, 148.4256591796875]]"
image_0038.jpg,namaste,21,0.94,"[[703.474853515625, 2787.66064453125, 190.13909912109375, 147.71630859375]]"
image_0038.jpg,balance,0,0.92,"[[1459.8472900390625, 2222.20458984375, 189.7802734375, 151.168212890625]]"
image_0038.jpg,nepali_cap,23,0.91,"[[1078.67236328125, 2032.49853515625, 183.1290283203125, 148.62890625]]"
image_0038.jpg,nepali_madal,25,0.9,"[[327.7475280761719, 2409.874755859375, 192.65931701660156, 150.43212890625]]"
image_0038.jpg,hoe,12,0.89,"[[1082.6512451171875, 1843.5318603515625, 191.31365966796875, 150.1611328125]]"
image_0038.jpg,dog,7,0.87,"[[1082.474365234375, 2410.994384765625, 189.61944580078125, 148.46630859375]]"
image_0038.jpg,lock,17,0.87,"[[327.10382080078125, 2599.3359375, 189.83187866210938, 146.82763671875]]"
image_0038.jpg,torch_light,35,0.85,"[[1835.2548828125, 2600.094970703125, 189.4261474609375, 145.29248046875]]"
image_0038.jpg,stick,32,0.84,"[[1081.646728515625, 2789.2099609375, 193.2181396484375, 147.557373046875]]"
image_0038.jpg,pen,28,0.8,"[[2214.724853515625, 1843.625244140625, 188.61865234375, 150.386962890625]]"
image_0038.jpg,turtle,37,0.78,"[[2215.857421875, 2222.197998046875, 187.427978515625, 150.35888671875]]"
image_0038.jpg,nepali_jug,24,0.77,"[[326.00164794921875, 2788.998291015625, 191.80279541015625, 151.4267578125]]"
image_0038.jpg,water_jug,41,0.75,"[[702.992919921875, 2599.604736328125, 194.93975830078125, 148.21337890625]]"
