image_id,symbol,label,x1,y1,x2,y2
valid_0152.jpg,symbol,rooster,1364,3092,1553,3281
valid_0152.jpg,symbol,farmer,1742,3092,1931,3281
valid_0152.jpg,valid_stamp,stamp,264,2892,343,3042
valid_0153.jpg,symbol,lotus,230,1580,419,1769
valid_0153.jpg,symbol,taraju,608,1580,797,1769
valid_0153.jpg,symbol,hammer_hasiya,986,1580,1175,1769
valid_0153.jpg,symbol,tiger,1364,1580,1553,1769
valid_0153.jpg,symbol,umbrella,1742,1580,1931,1769
valid_0153.jpg,symbol,Candle_light,2120,1580,2309,1769
valid_0153.jpg,symbol,sun,230,1769,419,1958
valid_0153.jpg,symbol,heart,608,1769,797,1958
valid_0153.jpg,symbol,star,986,1769,1175,1958
valid_0153.jpg,symbol,tiger,1364,1769,1553,1958
valid_0153.jpg,symbol,lotus,1742,1769,1931,1958
valid_0153.jpg,symbol,woman_man,2120,1769,2309,1958
valid_0153.jpg,symbol,ladder,230,1958,419,2147
valid_0153.jpg,symbol,Shankha,608,1958,797,2147
valid_0153.jpg,symbol,taraju,986,1958,1175,2147
valid_0153.jpg,symbol,pen,1364,1958,1553,2147
valid_0153.jpg,symbol,taraju,1742,1958,1931,2147
valid_0153.jpg,symbol,mother,2120,1958,2309,2147
valid_0153.jpg,symbol,wooden_wheel,230,2147,419,2336
valid_0153.jpg,symbol,dhaka_topi,608,2147,797,2336
valid_0153.jpg,symbol,dhaka_topi,986,2147,1175,2336
valid_0153.jpg,symbol,cycle,1364,2147,1553,2336
valid_0153.jpg,symbol,dhakiya,1742,2147,1931,2336
valid_0153.jpg,symbol,torch_light,2120,2147,2309,2336
valid_0153.jpg,symbol,lock,230,2336,419,2525
valid_0153.jpg,symbol,hand_palm,608,2336,797,2525
valid_0153.jpg,symbol,dhaka_topi,986,2336,1175,2525
valid_0153.jpg,symbol,water_jug,1364,2336,1553,2525
valid_0153.jpg,symbol,Shankha,1742,2336,1931,2525
valid_0153.jpg,symbol,tiger,2120,2336,2309,2525
valid_0153.jpg,symbol,hand_palm,230,2525,419,2714
valid_0153.jpg,symbol,Turtle,608,2525,797,2714
valid_0153.jpg,symbol,sun,986,2525,1175,2714
valid_0153.jpg,symbol,hand_palm,1364,2525,1553,2714
valid_0153.jpg,symbol,pen,1742,2525,1931,2714
valid_0153.jpg,symbol,Shankha,2120,2525,2309,2714
valid_0153.jpg,symbol,stick,230,2714,419,2903
valid_0153.jpg,symbol,hoe,608,2714,797,2903
valid_0153.jpg,symbol,bus,986,2714,1175,2903
valid_0153.jpg,symbol,hoe,1364,2714,1553,2903
valid_0153.jpg,symbol,madal,1742,2714,1931,2903
valid_0153.jpg,symbol,madal,2120,2714,2309,2903
valid_0153.jpg,symbol,sun,230,2903,419,3092
valid_0153.jpg,symbol,karuwa,608,2903,797,3092
valid_0153.jpg,symbol,wooden_wheel,986,2903,1175,3092
valid_0153.jpg,symbol,lotus,1364,2903,1553,3092
valid_0153.jpg,symbol,owl,1742,2903,1931,3092
valid_0153.jpg,symbol,umbrella,2120,2903,2309,3092
valid_0153.jpg,symbol,ladder,230,3092,419,3281
valid_0153.jpg,symbol,lock,608,3092,797,3281
valid_0153.jpg,symbol,cycle,986,3092,1175,3281
valid_0153.jpg,symbol,taraju,1364,3092,1553,3281
valid_0153.jpg,symbol,wooden_wheel,1742,3092,1931,3281
valid_0153.jpg,valid_stamp,stamp,1109,1967,1259,2117
valid_0154.jpg,symbol,heart,230,1580,419,1769
valid_0154.jpg,symbol,pen,608,1580,797,1769
valid_0154.jpg,symbol,Water_Glass,986,1580,1175,1769
valid_0154.jpg,symbol,damphu,1364,1580,1553,1769
valid_0154.jpg,symbol,umbrella,1742,1580,1931,1769
valid_0154.jpg,symbol,cycle,2120,1580,2309,1769
valid_0154.jpg,symbol,key,230,1769,419,1958
valid_0154.jpg,symbol,sun,608,1769,797,1958
valid_0154.jpg,symbol,star,986,1769,1175,1958
valid_0154.jpg,symbol,loud_speaker,1364,1769,1553,1958
valid_0154.jpg,symbol,woman_man,1742,1769,1931,1958
valid_0154.jpg,symbol,water_jug,2120,1769,2309,1958
valid_0154.jpg,symbol,owl,230,1958,419,2147
valid_0154.jpg,symbol,wooden_wheel,608,1958,797,2147
valid_0154.jpg,symbol,doko,986,1958,1175,2147
valid_0154.jpg,symbol,dhakiya,1364,1958,1553,2147
valid_0154.jpg,symbol,taraju,1742,1958,1931,2147
valid_0154.jpg,symbol,loud_speaker,2120,1958,2309,2147
valid_0154.jpg,symbol,hoe,230,2147,419,2336
valid_0154.jpg,symbol,rooster,608,2147,797,2336
valid_0154.jpg,symbol,hoe,986,2147,1175,2336
valid_0154.jpg,symbol,rooster,1364,2147,1553,2336
valid_0154.jpg,symbol,mother,1742,2147,1931,2336
valid_0154.jpg,symbol,wooden_wheel,2120,2147,2309,2336
valid_0154.jpg,symbol,namaste,230,2336,419,2525
valid_0154.jpg,symbol,pen,608,2336,797,2525
valid_0154.jpg,symbol,hammer_hasiya,986,2336,1175,2525
valid_0154.jpg,symbol,dhaka_topi,1364,2336,1553,2525
valid_0154.jpg,symbol,mother,1742,2336,1931,2525
valid_0154.jpg,symbol,lock,2120,2336,2309,2525
valid_0154.jpg,symbol,torch_light,230,2525,419,2714
valid_0154.jpg,symbol,heart,608,2525,797,2714
valid_0154.jpg,symbol,lotus,986,2525,1175,2714
valid_0154.jpg,symbol,stick,1364,2525,1553,2714
valid_0154.jpg,symbol,star,1742,2525,1931,2714
valid_0154.jpg,symbol,torch_light,2120,2525,2309,2714
valid_0154.jpg,symbol,dhakiya,230,2714,419,2903
valid_0154.jpg,symbol,Water_Glass,608,2714,797,2903
valid_0154.jpg,symbol,woman_man,986,2714,1175,2903
valid_0154.jpg,symbol,lock,1364,2714,1553,2903
valid_0154.jpg,symbol,karuwa,1742,2714,1931,2903
valid_0154.jpg,symbol,mother,2120,2714,2309,2903
valid_0154.jpg,symbol,dhakiya,230,2903,419,3092
valid_0154.jpg,symbol,madal,608,2903,797,3092
valid_0154.jpg,symbol,damphu,986,2903,1175,3092
valid_0154.jpg,symbol,pen,1364,2903,1553,3092
valid_0154.jpg,symbol,taraju,1742,2903,1931,3092
valid_0154.jpg,symbol,bus,2120,2903,2309,3092
valid_0154.jpg,symbol,wooden_wheel,230,3092,419,3281
valid_0154.jpg,symbol,bus,608,3092,797,3281
valid_0154.jpg,symbol,damphu,986,3092,1175,3281
valid_0154.jpg,symbol,computer,1364,3092,1553,3281
valid_0154.jpg,symbol,star,1742,3092,1931,3281
valid_0154.jpg,valid_stamp,stam,218,3087,368,3237
valid_0155.jpg,symbol,damphu,230,1580,419,1769
valid_0155.jpg,symbol,stick,608,1580,797,1769
valid_0155.jpg,symbol,cycle,986,1580,1175,1769
valid_0155.jpg,symbol,sun,1364,1580,1553,1769
valid_0155.jpg,symbol,dhaka_topi,1742,1580,1931,1769
valid_0155.jpg,symbol,stick,2120,1580,2309,1769
valid_0155.jpg,symbol,Turtle,230,1769,419,1958
valid_0155.jpg,symbol,lotus,608,1769,797,1958
valid_0155.jpg,symbol,bus,986,1769,1175,1958
valid_0155.jpg,symbol,House,1364,1769,1553,1958
valid_0155.jpg,symbol,hoe,1742,1769,1931,1958
valid_0155.jpg,symbol,taraju,2120,1769,2309,1958
valid_0155.jpg,symbol,tree,230,1958,419,2147
valid_0155.jpg,symbol,taraju,608,1958,797,2147
valid_0155.jpg,symbol,tiger,986,1958,1175,2147
valid_0155.jpg,symbol,ladder,1364,1958,1553,2147
valid_0155.jpg,symbol,hand_palm,1742,1958,1931,2147
valid_0155.jpg,symbol,stick,2120,1958,2309,2147
valid_0155.jpg,symbol,sun,230,2147,419,2336
valid_0155.jpg,symbol,water_jug,608,2147,797,2336
valid_0155.jpg,symbol,pen,986,2147,1175,2336
valid_0155.jpg,symbol,sheep,1364,2147,1553,2336
valid_0155.jpg,symbol,farmer,1742,2147,1931,2336
valid_0155.jpg,symbol,bus,2120,2147,2309,2336
valid_0155.jpg,symbol,key,230,2336,419,2525
valid_0155.jpg,symbol,computer,608,2336,797,2525
valid_0155.jpg,symbol,dog,986,2336,1175,2525
valid_0155.jpg,symbol,key,1364,2336,1553,2525
valid_0155.jpg,symbol,madal,1742,2336,1931,2525
valid_0155.jpg,symbol,damphu,2120,2336,2309,2525
valid_0155.jpg,symbol,namaste,230,2525,419,2714
valid_0155.jpg,symbol,Water_Glass,608,2525,797,2714
valid_0155.jpg,symbol,ladder,986,2525,1175,2714
valid_0155.jpg,symbol,sun,1364,2525,1553,2714
valid_0155.jpg,symbol,cycle,1742,2525,1931,2714
valid_0155.jpg,symbol,loud_speaker,2120,2525,2309,2714
valid_0155.jpg,symbol,stick,230,2714,419,2903
valid_0155.jpg,symbol,heart,608,2714,797,2903
valid_0155.jpg,symbol,Turtle,986,2714,1175,2903
valid_0155.jpg,symbol,Candle_light,1364,2714,1553,2903
valid_0155.jpg,symbol,madal,1742,2714,1931,2903
valid_0155.jpg,symbol,ladder,2120,2714,2309,2903
valid_0155.jpg,symbol,rooster,230,2903,419,3092
valid_0155.jpg,symbol,lotus,608,2903,797,3092
valid_0155.jpg,symbol,Turtle,986,2903,1175,3092
valid_0155.jpg,symbol,madal,1364,2903,1553,3092
valid_0155.jpg,symbol,ladder,1742,2903,1931,3092
valid_0155.jpg,symbol,Turtle,2120,2903,2309,3092
valid_0155.jpg,symbol,stick,230,3092,419,3281
valid_0155.jpg,symbol,karuwa,608,3092,797,3281
valid_0155.jpg,symbol,Turtle,986,3092,1175,3281
valid_0155.jpg,symbol,key,1364,3092,1553,3281
valid_0155.jpg,symbol,owl,1742,3092,1931,3281
valid_0155.jpg,valid_stamp,stamp,208,3125,320,3248
valid_0156.jpg,symbol,stick,230,1580,419,1769
valid_0156.jpg,symbol,farmer,608,1580,797,1769
valid_0156.jpg,symbol,damphu,986,1580,1175,1769
valid_0156.jpg,symbol,lotus,1364,1580,1553,1769
valid_0156.jpg,symbol,hammer_hasiya,1742,1580,1931,1769
valid_0156.jpg,symbol,woman_man,2120,1580,2309,1769
valid_0156.jpg,symbol,karuwa,230,1769,419,1958
valid_0156.jpg,symbol,rooster,608,1769,797,1958
valid_0156.jpg,symbol,rooster,986,1769,1175,1958
valid_0156.jpg,symbol,cycle,1364,1769,1553,1958
valid_0156.jpg,symbol,Turtle,1742,1769,1931,1958
valid_0156.jpg,symbol,wooden_wheel,2120,1769,2309,1958
valid_0156.jpg,symbol,hammer_hasiya,230,1958,419,2147
valid_0156.jpg,symbol,loud_speaker,608,1958,797,2147
valid_0156.jpg,symbol,lock,986,1958,1175,2147
valid_0156.jpg,symbol,karuwa,1364,1958,1553,2147
valid_0156.jpg,symbol,doko,1742,1958,1931,2147
valid_0156.jpg,symbol,madal,2120,1958,2309,2147
valid_0156.jpg,symbol,torch_light,230,2147,419,2336
valid_0156.jpg,symbol,owl,608,2147,797,2336
valid_0156.jpg,symbol,tiger,986,2147,1175,2336
valid_0156.jpg,symbol,key,1364,2147,1553,2336
valid_0156.jpg,symbol,computer,1742,2147,1931,2336
valid_0156.jpg,symbol,Candle_light,2120,2147,2309,2336
valid_0156.jpg,symbol,woman_man,230,2336,419,2525
valid_0156.jpg,symbol,sun,608,2336,797,2525
valid_0156.jpg,symbol,loud_speaker,986,2336,1175,2525
valid_0156.jpg,symbol,dog,1364,2336,1553,2525
valid_0156.jpg,symbol,madal,1742,2336,1931,2525
valid_0156.jpg,symbol,key,2120,2336,2309,2525
valid_0156.jpg,symbol,hand_palm,230,2525,419,2714
valid_0156.jpg,symbol,tiger,608,2525,797,2714
valid_0156.jpg,symbol,Water_Glass,986,2525,1175,2714
valid_0156.jpg,symbol,farmer,1364,2525,1553,2714
valid_0156.jpg,symbol,water_jug,1742,2525,1931,2714
valid_0156.jpg,symbol,madal,2120,2525,2309,2714
valid_0156.jpg,symbol,farmer,230,2714,419,2903
valid_0156.jpg,symbol,water_jug,608,2714,797,2903
valid_0156.jpg,symbol,hammer_hasiya,986,2714,1175,2903
valid_0156.jpg,symbol,loud_speaker,1364,2714,1553,2903
valid_0156.jpg,symbol,farmer,1742,2714,1931,2903
valid_0156.jpg,symbol,House,2120,2714,2309,2903
valid_0156.jpg,symbol,House,230,2903,419,3092
valid_0156.jpg,symbol,water_jug,608,2903,797,3092
valid_0156.jpg,symbol,computer,986,2903,1175,3092
valid_0156.jpg,symbol,stick,1364,2903,1553,3092
valid_0156.jpg,symbol,dhaka_topi,1742,2903,1931,3092
valid_0156.jpg,symbol,stick,2120,2903,2309,3092
valid_0156.jpg,symbol,sun,230,3092,419,3281
valid_0156.jpg,symbol,torch_light,608,3092,797,3281
valid_0156.jpg,symbol,hand_palm,986,3092,1175,3281
valid_0156.jpg,symbol,hand_palm,1364,3092,1553,3281
valid_0156.jpg,symbol,key,1742,3092,1931,3281
valid_0156.jpg,valid_stamp,stamp,372,1964,522,2114
valid_0157.jpg,symbol,wooden_wheel,230,1580,419,1769
valid_0157.jpg,symbol,madal,608,1580,797,1769
valid_0157.jpg,symbol,Turtle,986,1580,1175,1769
valid_0157.jpg,symbol,hammer_hasiya,1364,1580,1553,1769
valid_0157.jpg,symbol,Water_Glass,1742,1580,1931,1769
valid_0157.jpg,symbol,doko,2120,1580,2309,1769
valid_0157.jpg,symbol,sun,230,1769,419,1958
valid_0157.jpg,symbol,rooster,608,1769,797,1958
valid_0157.jpg,symbol,Turtle,986,1769,1175,1958
valid_0157.jpg,symbol,Water_Glass,1364,1769,1553,1958
valid_0157.jpg,symbol,dhakiya,1742,1769,1931,1958
valid_0157.jpg,symbol,hammer_hasiya,2120,1769,2309,1958
valid_0157.jpg,symbol,tiger,230,1958,419,2147
valid_0157.jpg,symbol,ladder,608,1958,797,2147
valid_0157.jpg,symbol,Candle_light,986,1958,1175,2147
valid_0157.jpg,symbol,doko,1364,1958,1553,2147
valid_0157.jpg,symbol,Shankha,1742,1958,1931,2147
valid_0157.jpg,symbol,umbrella,2120,1958,2309,2147
valid_0157.jpg,symbol,Shankha,230,2147,419,2336
valid_0157.jpg,symbol,lotus,608,2147,797,2336
valid_0157.jpg,symbol,loud_speaker,986,2147,1175,2336
valid_0157.jpg,symbol,Water_Glass,1364,2147,1553,2336
valid_0157.jpg,symbol,bus,1742,2147,1931,2336
valid_0157.jpg,symbol,hand_palm,2120,2147,2309,2336
valid_0157.jpg,symbol,dog,230,2336,419,2525
valid_0157.jpg,symbol,sun,608,2336,797,2525
valid_0157.jpg,symbol,key,986,2336,1175,2525
valid_0157.jpg,symbol,hoe,1364,2336,1553,2525
valid_0157.jpg,symbol,hand_palm,1742,2336,1931,2525
valid_0157.jpg,symbol,dhaka_topi,2120,2336,2309,2525
valid_0157.jpg,symbol,ladder,230,2525,419,2714
valid_0157.jpg,symbol,Water_Glass,608,2525,797,2714
valid_0157.jpg,symbol,stick,986,2525,1175,2714
valid_0157.jpg,symbol,Turtle,1364,2525,1553,2714
valid_0157.jpg,symbol,stick,1742,2525,1931,2714
valid_0157.jpg,symbol,cycle,2120,2525,2309,2714
valid_0157.jpg,symbol,doko,230,2714,419,2903
valid_0157.jpg,symbol,tiger,608,2714,797,2903
valid_0157.jpg,symbol,lock,986,2714,1175,2903
valid_0157.jpg,symbol,umbrella,1364,2714,1553,2903
valid_0157.jpg,symbol,heart,1742,2714,1931,2903
valid_0157.jpg,symbol,House,2120,2714,2309,2903
valid_0157.jpg,symbol,pen,230,2903,419,3092
valid_0157.jpg,symbol,wooden_wheel,608,2903,797,3092
valid_0157.jpg,symbol,hoe,986,2903,1175,3092
valid_0157.jpg,symbol,sun,1364,2903,1553,3092
valid_0157.jpg,symbol,tree,1742,2903,1931,3092
valid_0157.jpg,symbol,key,2120,2903,2309,3092
valid_0157.jpg,symbol,key,230,3092,419,3281
valid_0157.jpg,symbol,loud_speaker,608,3092,797,3281
valid_0157.jpg,symbol,House,986,3092,1175,3281
valid_0157.jpg,symbol,damphu,1364,3092,1553,3281
valid_0157.jpg,symbol,hand_palm,1742,3092,1931,3281
valid_0157.jpg,valid_stamp,stamp,1018,1573,1168,1723
valid_0158.jpg,symbol,stick,230,1580,419,1769
valid_0158.jpg,symbol,ladder,608,1580,797,1769
valid_0158.jpg,symbol,lotus,986,1580,1175,1769
valid_0158.jpg,symbol,stick,1364,1580,1553,1769
valid_0158.jpg,symbol,Turtle,1742,1580,1931,1769
valid_0158.jpg,symbol,sun,2120,1580,2309,1769
valid_0158.jpg,symbol,madal,230,1769,419,1958
valid_0158.jpg,symbol,Shankha,608,1769,797,1958
valid_0158.jpg,symbol,Water_Glass,986,1769,1175,1958
valid_0158.jpg,symbol,farmer,1364,1769,1553,1958
valid_0158.jpg,symbol,Candle_light,1742,1769,1931,1958
valid_0158.jpg,symbol,Water_Glass,2120,1769,2309,1958
valid_0158.jpg,symbol,mother,230,1958,419,2147
valid_0158.jpg,symbol,dog,608,1958,797,2147
valid_0158.jpg,symbol,damphu,986,1958,1175,2147
valid_0158.jpg,symbol,doko,1364,1958,1553,2147
valid_0158.jpg,symbol,owl,1742,1958,1931,2147
valid_0158.jpg,symbol,owl,2120,1958,2309,2147
valid_0158.jpg,symbol,dhakiya,230,2147,419,2336
valid_0158.jpg,symbol,stick,608,2147,797,2336
valid_0158.jpg,symbol,namaste,986,2147,1175,2336
valid_0158.jpg,symbol,owl,1364,2147,1553,2336
valid_0158.jpg,symbol,mother,1742,2147,1931,2336
valid_0158.jpg,symbol,lock,2120,2147,2309,2336
valid_0158.jpg,symbol,namaste,230,2336,419,2525
valid_0158.jpg,symbol,bus,608,2336,797,2525
valid_0158.jpg,symbol,stick,986,2336,1175,2525
valid_0158.jpg,symbol,dhakiya,1364,2336,1553,2525
valid_0158.jpg,symbol,tree,1742,2336,1931,2525
valid_0158.jpg,symbol,tree,2120,2336,2309,2525
valid_0158.jpg,symbol,Turtle,230,2525,419,2714
valid_0158.jpg,symbol,Water_Glass,608,2525,797,2714
valid_0158.jpg,symbol,damphu,986,2525,1175,2714
valid_0158.jpg,symbol,namaste,1364,2525,1553,2714
valid_0158.jpg,symbol,hand_palm,1742,2525,1931,2714
valid_0158.jpg,symbol,dhakiya,2120,2525,2309,2714
valid_0158.jpg,symbol,taraju,230,2714,419,2903
valid_0158.jpg,symbol,farmer,608,2714,797,2903
valid_0158.jpg,symbol,tiger,986,2714,1175,2903
valid_0158.jpg,symbol,House,1364,2714,1553,2903
valid_0158.jpg,symbol,Candle_light,1742,2714,1931,2903
valid_0158.jpg,symbol,Water_Glass,2120,2714,2309,2903
valid_0158.jpg,symbol,karuwa,230,2903,419,3092
valid_0158.jpg,symbol,mother,608,2903,797,3092
valid_0158.jpg,symbol,wooden_wheel,986,2903,1175,3092
valid_0158.jpg,symbol,water_jug,1364,2903,1553,3092
valid_0158.jpg,symbol,torch_light,1742,2903,1931,3092
valid_0158.jpg,symbol,ladder,2120,2903,2309,3092
valid_0158.jpg,symbol,dog,230,3092,419,3281
valid_0158.jpg,symbol,tree,608,3092,797,3281
valid_0158.jpg,symbol,hoe,986,3092,1175,3281
valid_0158.jpg,symbol,key,1364,3092,1553,3281
valid_0158.jpg,symbol,Shankha,1742,3092,1931,3281
valid_0158.jpg,valid_stamp,stam,1497,1977,1647,2127
valid_0159.jpg,symbol,lotus,230,1580,419,1769
valid_0159.jpg,symbol,mother,608,1580,797,1769
valid_0159.jpg,symbol,House,986,1580,1175,1769
valid_0159.jpg,symbol,dhakiya,1364,1580,1553,1769
valid_0159.jpg,symbol,dog,1742,1580,1931,1769
valid_0159.jpg,symbol,karuwa,2120,1580,2309,1769
valid_0159.jpg,symbol,computer,230,1769,419,1958
valid_0159.jpg,symbol,dog,608,1769,797,1958
valid_0159.jpg,symbol,lock,986,1769,1175,1958
valid_0159.jpg,symbol,star,1364,1769,1553,1958
valid_0159.jpg,symbol,water_jug,1742,1769,1931,1958
valid_0159.jpg,symbol,loud_speaker,2120,1769,2309,1958
valid_0159.jpg,symbol,rooster,230,1958,419,2147
valid_0159.jpg,symbol,dog,608,1958,797,2147
valid_0159.jpg,symbol,dog,986,1958,1175,2147
valid_0159.jpg,symbol,key,1364,1958,1553,2147
valid_0159.jpg,symbol,farmer,1742,1958,1931,2147
valid_0159.jpg,symbol,doko,2120,1958,2309,2147
valid_0159.jpg,symbol,hand_palm,230,2147,419,2336
valid_0159.jpg,symbol,madal,608,2147,797,2336
valid_0159.jpg,symbol,Shankha,986,2147,1175,2336
valid_0159.jpg,symbol,woman_man,1364,2147,1553,2336
valid_0159.jpg,symbol,cycle,1742,2147,1931,2336
valid_0159.jpg,symbol,key,2120,2147,2309,2336
valid_0159.jpg,symbol,madal,230,2336,419,2525
valid_0159.jpg,symbol,House,608,2336,797,2525
valid_0159.jpg,symbol,karuwa,986,2336,1175,2525
valid_0159.jpg,symbol,dhakiya,1364,2336,1553,2525
valid_0159.jpg,symbol,wooden_wheel,1742,2336,1931,2525
valid_0159.jpg,symbol,heart,2120,2336,2309,2525
valid_0159.jpg,symbol,namaste,230,2525,419,2714
valid_0159.jpg,symbol,namaste,608,2525,797,2714
valid_0159.jpg,symbol,Candle_light,986,2525,1175,2714
valid_0159.jpg,symbol,ladder,1364,2525,1553,2714
valid_0159.jpg,symbol,hoe,1742,2525,1931,2714
valid_0159.jpg,symbol,farmer,2120,2525,2309,2714
valid_0159.jpg,symbol,tree,230,2714,419,2903
valid_0159.jpg,symbol,ladder,608,2714,797,2903
valid_0159.jpg,symbol,lock,986,2714,1175,2903
valid_0159.jpg,symbol,taraju,1364,2714,1553,2903
valid_0159.jpg,symbol,sun,1742,2714,1931,2903
valid_0159.jpg,symbol,rooster,2120,2714,2309,2903
valid_0159.jpg,symbol,tiger,230,2903,419,3092
valid_0159.jpg,symbol,lotus,608,2903,797,3092
valid_0159.jpg,symbol,madal,986,2903,1175,3092
valid_0159.jpg,symbol,wooden_wheel,1364,2903,1553,3092
valid_0159.jpg,symbol,mother,1742,2903,1931,3092
valid_0159.jpg,symbol,damphu,2120,2903,2309,3092
valid_0159.jpg,symbol,rooster,230,3092,419,3281
valid_0159.jpg,symbol,Turtle,608,3092,797,3281
valid_0159.jpg,symbol,damphu,986,3092,1175,3281
valid_0159.jpg,symbol,pen,1364,3092,1553,3281
valid_0159.jpg,symbol,key,1742,3092,1931,3281
valid_0159.jpg,valid_stamp,stamp,971,1787,1050,1937
valid_0160.jpg,symbol,water_jug,230,1580,419,1769
valid_0160.jpg,symbol,karuwa,608,1580,797,1769
valid_0160.jpg,symbol,dhaka_topi,986,1580,1175,1769
valid_0160.jpg,symbol,hand_palm,1364,1580,1553,1769
valid_0160.jpg,symbol,namaste,1742,1580,1931,1769
valid_0160.jpg,symbol,doko,2120,1580,2309,1769
valid_0160.jpg,symbol,madal,230,1769,419,1958
valid_0160.jpg,symbol,damphu,608,1769,797,1958
valid_0160.jpg,symbol,sheep,986,1769,1175,1958
valid_0160.jpg,symbol,mother,1364,1769,1553,1958
valid_0160.jpg,symbol,rooster,1742,1769,1931,1958
valid_0160.jpg,symbol,torch_light,2120,1769,2309,1958
valid_0160.jpg,symbol,heart,230,1958,419,2147
valid_0160.jpg,symbol,namaste,608,1958,797,2147
valid_0160.jpg,symbol,star,986,1958,1175,2147
valid_0160.jpg,symbol,farmer,1364,1958,1553,2147
valid_0160.jpg,symbol,water_jug,1742,1958,1931,2147
valid_0160.jpg,symbol,woman_man,2120,1958,2309,2147
valid_0160.jpg,symbol,Water_Glass,230,2147,419,2336
valid_0160.jpg,symbol,turtle,608,2147,797,2336
valid_0160.jpg,symbol,madal,986,2147,1175,2336
valid_0160.jpg,symbol,hoe,1364,2147,1553,2336
valid_0160.jpg,symbol,hammer_hasiya,1742,2147,1931,2336
valid_0160.jpg,symbol,dhakiya,2120,2147,2309,2336
valid_0160.jpg,symbol,mother,230,2336,419,2525
valid_0160.jpg,symbol,star,608,2336,797,2525
valid_0160.jpg,symbol,hand_palm,986,2336,1175,2525
valid_0160.jpg,symbol,heart,1364,2336,1553,2525
valid_0160.jpg,symbol,dog,1742,2336,1931,2525
valid_0160.jpg,symbol,stick,2120,2336,2309,2525
valid_0160.jpg,symbol,wooden_wheel,230,2525,419,2714
valid_0160.jpg,symbol,stick,608,2525,797,2714
valid_0160.jpg,symbol,owl,986,2525,1175,2714
valid_0160.jpg,symbol,bus,1364,2525,1553,2714
valid_0160.jpg,symbol,torch_light,1742,2525,1931,2714
valid_0160.jpg,symbol,tree,2120,2525,2309,2714
valid_0160.jpg,symbol,damphu,230,2714,419,2903
valid_0160.jpg,symbol,water_jug,608,2714,797,2903
valid_0160.jpg,symbol,stick,986,2714,1175,2903
valid_0160.jpg,symbol,lock,1364,2714,1553,2903
valid_0160.jpg,symbol,Shankha,1742,2714,1931,2903
valid_0160.jpg,symbol,lock,2120,2714,2309,2903
valid_0160.jpg,symbol,ladder,230,2903,419,3092
valid_0160.jpg,symbol,wooden_wheel,608,2903,797,3092
valid_0160.jpg,symbol,Candle_light,986,2903,1175,3092
valid_0160.jpg,symbol,mother,1364,2903,1553,3092
valid_0160.jpg,symbol,ladder,1742,2903,1931,3092
valid_0160.jpg,symbol,umbrella,2120,2903,2309,3092
valid_0160.jpg,symbol,computer,230,3092,419,3281
valid_0160.jpg,symbol,pen,608,3092,797,3281
valid_0160.jpg,symbol,Candle_light,986,3092,1175,3281
valid_0160.jpg,symbol,sun,1364,3092,1553,3281
valid_0160.jpg,symbol,dog,1742,3092,1931,3281
valid_0160.jpg,valid_stamp,stamp,2214,2716,2364,2866
valid_0161.jpg,symbol,star,230,1580,419,1769
valid_0161.jpg,symbol,torch_light,608,1580,797,1769
valid_0161.jpg,symbol,sheep,986,1580,1175,1769
valid_0161.jpg,symbol,arrow,1364,1580,1553,1769
valid_0161.jpg,symbol,karuwa,1742,1580,1931,1769
valid_0161.jpg,symbol,key,2120,1580,2309,1769
valid_0161.jpg,symbol,owl,230,1769,419,1958
valid_0161.jpg,symbol,lock,608,1769,797,1958
valid_0161.jpg,symbol,rooster,986,1769,1175,1958
valid_0161.jpg,symbol,karuwa,1364,1769,1553,1958
valid_0161.jpg,symbol,Turtle,1742,1769,1931,1958
valid_0161.jpg,symbol,water_jug,2120,1769,2309,1958
valid_0161.jpg,symbol,tiger,230,1958,419,2147
valid_0161.jpg,symbol,hoe,608,1958,797,2147
valid_0161.jpg,symbol,computer,986,1958,1175,2147
valid_0161.jpg,symbol,star,1364,1958,1553,2147
valid_0161.jpg,symbol,ladder,1742,1958,1931,2147
