image_id,x1,y1,x2,y2,label
image_862.png,37,146,267,377,wooden_wheel
image_862.png,303,117,515,309,loud_speaker
image_862.png,232,344,468,578,nepali_jug
image_862.png,51,492,242,687,stick
image_862.png,498,61,691,250,sheep
image_862.png,451,329,672,533,Turtle
image_863.png,184,395,378,641,farmer
image_863.png,45,158,260,379,sheep
image_863.png,313,131,532,333,torch_light
image_863.png,494,355,697,603,rooster
image_863.png,5,394,194,634,dog
image_864.png,273,352,519,598,balance
image_864.png,14,361,223,598,water_jug
image_864.png,414,50,638,291,torch_light
image_864.png,191,20,426,222,conch
image_864.png,59,181,269,371,loud_speaker
image_864.png,490,292,698,493,loud_speaker
image_864.png,500,473,690,695,umbrella
image_865.png,381,397,575,593,sheep
image_865.png,122,369,332,610,nepali_basket
image_865.png,161,113,389,342,star
image_865.png,502,67,698,299,stamp
image_866.png,106,251,324,496,wooden_wheel
image_866.png,372,290,602,520,cycle
image_866.png,169,49,394,258,heart
image_866.png,44,482,235,693,tiger
image_866.png,393,87,603,311,nepali_jug
image_866.png,209,448,439,691,cycle
image_867.png,66,278,262,472,water_jug
image_867.png,264,134,476,351,ladder
image_867.png,429,262,627,480,computer
image_867.png,326,494,520,685,Turtle
image_867.png,18,61,261,300,torch_light
image_867.png,70,451,272,662,farmer
image_867.png,482,4,699,225,conch
image_868.png,457,176,695,420,conch
image_868.png,79,482,323,684,sheep
image_868.png,134,64,366,288,stamp
image_868.png,238,313,451,508,conch
image_868.png,21,262,236,456,owl
image_868.png,488,422,685,647,lock
image_869.png,450,437,678,646,star
image_869.png,249,64,452,254,star
image_869.png,151,280,373,499,Turtle
image_869.png,356,230,547,431,rooster
image_869.png,244,489,461,684,heart
image_869.png,18,59,260,260,umbrella
image_869.png,8,451,252,685,loud_speaker
image_869.png,445,2,655,197,wooden_wheel
image_870.png,321,42,553,232,loud_speaker
image_870.png,166,271,381,488,nepali_basket
image_870.png,383,270,573,508,wooden_wheel
image_870.png,17,79,217,316,star
image_870.png,0,435,202,642,water_jug
image_870.png,194,466,412,662,heart
image_870.png,425,480,658,674,cycle
image_871.png,110,205,303,446,heart
image_871.png,452,417,684,652,sheep
image_871.png,123,481,316,671,star
image_871.png,304,241,525,489,Turtle
image_871.png,68,14,270,212,mother
image_871.png,446,67,681,263,tiger
image_871.png,262,41,454,250,sheep
image_872.png,79,480,316,687,mother
image_872.png,6,196,200,393,wooden_wheel
image_872.png,433,11,650,233,tiger
image_872.png,331,282,553,519,tiger
image_872.png,175,20,364,252,balance
image_872.png,294,505,514,695,tiger
image_873.png,10,388,221,592,nepali_basket
image_873.png,351,246,578,484,ladder
image_873.png,169,2,361,217,balance
image_873.png,93,188,296,423,torch_light
image_873.png,263,453,476,655,mother
image_873.png,423,40,624,256,torch_light
image_873.png,480,448,670,663,loud_speaker
image_874.png,62,51,292,284,umbrella
image_874.png,296,284,518,507,water_jug
image_874.png,273,25,520,265,nepali_jug
image_874.png,23,386,256,575,stamp
image_874.png,386,492,585,688,nepali_cap
image_874.png,500,110,698,356,umbrella
image_875.png,9,328,213,527,nepali_jug
image_875.png,263,146,454,389,torch_light
image_875.png,60,86,286,331,ladder
image_875.png,363,435,571,648,heart
image_875.png,455,197,656,440,nepali_basket
image_875.png,91,507,314,696,wooden_wheel
image_875.png,479,0,675,199,umbrella
image_876.png,377,249,627,472,nepali_cap
image_876.png,76,144,311,367,heart
image_876.png,34,408,284,602,umbrella
image_876.png,454,42,658,237,mother
image_876.png,480,491,673,697,ladder
image_876.png,280,438,489,669,farmer
image_876.png,279,36,474,230,balance
image_877.png,185,434,404,672,lock
image_877.png,369,68,581,262,ladder
image_877.png,36,85,255,330,farmer
image_877.png,433,319,681,563,kalash
image_877.png,3,306,199,514,lock
image_877.png,220,231,450,439,owl
image_877.png,11,497,200,688,cycle
image_878.png,364,110,573,329,conch
image_878.png,315,391,506,623,nepali_jug
image_878.png,120,223,346,461,stick
image_878.png,112,8,305,239,Turtle
image_878.png,107,449,304,643,cycle
image_878.png,488,276,696,512,conch
image_879.png,400,330,619,546,rooster
image_879.png,97,227,325,472,stick
image_879.png,467,108,697,356,farmer
image_879.png,180,500,397,698,umbrella
image_879.png,270,77,484,296,owl
image_879.png,46,24,278,217,nepali_cap
image_879.png,4,473,195,688,nepali_basket
image_880.png,10,116,220,344,umbrella
image_880.png,298,22,544,221,loud_speaker
image_880.png,190,344,392,555,wooden_wheel
image_880.png,440,322,678,531,umbrella
image_880.png,377,508,623,698,star
image_880.png,19,344,210,585,nepali_jug
image_881.png,323,434,516,671,nepali_cap
image_881.png,134,34,337,250,Turtle
image_881.png,318,7,508,197,water_jug
image_881.png,90,423,318,617,computer
image_881.png,180,218,414,461,water_jug
image_881.png,474,245,683,487,ladder
image_882.png,20,131,232,338,stamp
image_882.png,183,262,414,470,umbrella
image_882.png,426,169,636,380,sheep
image_882.png,309,482,501,683,water_jug
image_882.png,451,355,700,591,ladder
image_882.png,203,33,413,272,mother
image_882.png,9,376,214,582,wooden_wheel
image_883.png,424,149,663,373,torch_light
image_883.png,105,335,318,540,stamp
image_883.png,17,29,228,244,heart
image_883.png,317,345,522,593,torch_light
image_883.png,222,34,437,235,star
image_884.png,122,7,363,212,mother
image_884.png,150,482,392,699,mother
image_884.png,443,150,676,349,stick
image_884.png,408,412,624,646,tiger
image_884.png,178,195,424,426,stamp
image_885.png,61,89,257,320,sheep
image_885.png,330,22,572,262,nepali_jug
image_885.png,185,424,404,645,heart
image_885.png,388,310,630,509,stamp
image_885.png,0,332,214,538,tiger
image_885.png,418,502,636,695,farmer
image_886.png,243,460,448,682,tiger
image_886.png,375,157,621,350,wooden_wheel
image_886.png,108,223,318,462,water_jug
image_886.png,426,328,640,538,stamp
image_886.png,219,32,412,230,lock
image_886.png,20,473,222,689,water_jug
image_886.png,7,5,241,226,star
image_887.png,45,372,270,615,mother
image_887.png,305,237,555,481,conch
image_887.png,338,54,550,255,heart
image_887.png,119,110,311,320,balance
image_887.png,432,450,680,665,stamp
image_888.png,79,3,272,219,mother
image_888.png,298,65,495,313,wooden_wheel
image_888.png,399,415,626,651,Turtle
image_888.png,172,279,364,475,tiger
image_888.png,29,449,266,649,lock
image_888.png,506,76,696,297,tiger
image_889.png,344,408,569,604,stamp
image_889.png,229,183,454,392,nepali_basket
image_889.png,488,44,678,249,lock
image_889.png,35,140,255,335,owl
image_889.png,53,393,281,619,cycle
image_889.png,483,240,695,447,conch
image_890.png,89,288,334,501,cycle
image_890.png,441,489,683,686,computer
image_890.png,279,143,496,343,sheep
image_890.png,373,321,592,513,sheep
image_890.png,469,40,697,255,mother
image_890.png,64,67,268,260,umbrella
image_890.png,137,493,376,695,computer
image_891.png,102,367,302,605,farmer
image_891.png,367,150,590,358,conch
image_891.png,182,29,404,272,nepali_jug
image_891.png,412,418,646,659,computer
image_891.png,30,200,235,396,nepali_jug
image_892.png,44,245,284,482,nepali_cap
image_892.png,333,350,554,555,heart
image_892.png,171,16,362,217,heart
image_892.png,412,95,656,342,nepali_jug
image_892.png,7,470,198,669,farmer
image_892.png,180,468,375,700,Turtle
image_893.png,372,216,618,438,umbrella
image_893.png,141,468,371,658,water_jug
image_893.png,168,174,391,422,star
image_893.png,482,12,675,206,nepali_cap
image_893.png,15,29,205,226,sheep
image_893.png,253,10,445,200,cycle
image_893.png,483,455,680,673,rooster
image_894.png,195,58,391,307,Turtle
image_894.png,17,154,212,389,balance
image_894.png,454,189,656,391,heart
image_894.png,364,391,576,636,torch_light
image_894.png,56,366,264,579,lock
image_894.png,410,19,610,214,tiger
image_895.png,49,31,264,229,conch
image_895.png,259,265,458,477,balance
image_895.png,363,9,602,210,farmer
image_895.png,462,374,672,566,cycle
image_895.png,0,401,248,605,tiger
image_895.png,253,481,470,693,water_jug
image_895.png,464,191,694,384,sheep
image_895.png,85,214,279,416,sheep
image_896.png,387,210,580,411,loud_speaker
image_896.png,189,43,388,258,cycle
image_896.png,380,454,603,648,heart
image_896.png,182,401,384,629,star
image_896.png,24,181,230,389,water_jug
image_896.png,438,38,640,237,stick
image_896.png,10,392,201,591,star
image_897.png,267,84,484,276,sheep
image_897.png,92,324,330,524,farmer
image_897.png,392,330,627,537,ladder
image_897.png,98,64,289,310,loud_speaker
image_897.png,497,15,692,215,nepali_basket
image_898.png,294,196,526,429,cycle
image_898.png,38,355,288,604,nepali_basket
image_898.png,114,38,342,278,loud_speaker
image_898.png,434,29,623,224,rooster
image_898.png,417,384,654,602,stamp
image_899.png,408,168,603,398,computer
image_899.png,160,18,377,231,tiger
image_899.png,478,391,696,610,lock
image_899.png,159,405,392,633,nepali_cap
image_899.png,3,219,227,436,nepali_cap
image_900.png,66,71,268,294,mother
image_900.png,432,482,680,689,nepali_jug
image_900.png,277,131,518,334,ladder
image_900.png,121,474,327,678,stick
image_900.png,501,136,696,368,cycle
image_900.png,285,319,475,547,tiger
image_900.png,54,278,265,498,nepali_basket
image_901.png,46,424,284,621,mother
image_901.png,332,326,527,575,nepali_basket
image_901.png,382,46,601,266,sheep
image_901.png,1,199,194,440,farmer
image_901.png,170,2,360,234,owl
image_902.png,324,332,543,522,computer
image_902.png,185,25,426,248,torch_light
image_902.png,109,407,309,642,nepali_basket
image_902.png,484,177,700,384,loud_speaker
image_902.png,115,219,362,433,sheep
image_902.png,458,487,696,676,owl
image_902.png,10,22,200,269,lock
image_903.png,37,54,253,245,water_jug
image_903.png,197,298,390,513,heart
image_903.png,3,330,199,565,tiger
image_903.png,251,48,496,248,farmer
image_903.png,452,133,690,372,cycle
image_903.png,474,369,673,580,loud_speaker
image_904.png,267,304,490,540,owl
image_904.png,247,13,450,205,mother
image_904.png,461,402,678,647,umbrella
image_904.png,22,28,240,248,mother
image_904.png,442,17,651,247,nepali_cap
image_904.png,62,296,277,540,star
image_905.png,408,341,613,560,stamp
image_905.png,138,363,354,566,loud_speaker
image_905.png,71,97,278,315,nepali_basket
image_905.png,290,23,496,269,ladder
image_905.png,489,128,699,363,stamp
image_906.png,191,413,409,655,sheep
image_906.png,385,235,622,468,computer
image_906.png,193,120,426,361,umbrella
image_906.png,412,509,661,699,ladder
image_906.png,388,5,637,246,Turtle
image_906.png,25,372,214,594,balance
image_906.png,0,3,234,192,Turtle
image_907.png,354,374,543,624,star
image_907.png,99,450,312,648,computer
image_907.png,64,132,253,330,umbrella
image_907.png,253,90,492,331,owl
image_907.png,464,227,664,417,computer
image_907.png,477,30,688,225,owl
image_908.png,365,152,601,394,lock
image_908.png,139,331,379,531,balance
image_908.png,401,476,609,674,rooster
image_908.png,179,51,373,255,stamp
image_908.png,1,97,203,301,heart
image_909.png,439,432,634,635,nepali_jug
image_909.png,285,166,533,399,tiger
image_909.png,88,130,308,343,star
image_909.png,199,365,436,599,Turtle
image_909.png,469,0,695,202,farmer
image_909.png,6,449,210,691,umbrella
image_910.png,150,441,388,654,nepali_cap
image_910.png,353,290,594,504,umbrella
image_910.png,245,2,434,210,computer
image_910.png,506,8,699,243,umbrella
image_910.png,112,213,308,423,conch
image_910.png,3,7,237,199,nepali_basket
image_910.png,465,470,695,666,cycle
image_911.png,426,157,620,353,sheep
image_911.png,103,209,346,456,star
image_911.png,344,479,556,694,cycle
image_911.png,45,0,259,192,wooden_wheel
image_911.png,77,443,303,684,ladder
image_911.png,272,47,463,250,owl
image_912.png,102,249,306,483,owl
image_912.png,237,54,461,296,ladder
image_912.png,467,158,690,370,nepali_basket
image_912.png,391,347,602,546,stick
image_912.png,141,496,379,693,rooster
image_912.png,70,14,259,216,rooster
image_913.png,160,250,375,467,ladder
image_913.png,384,448,596,671,wooden_wheel
image_913.png,74,491,277,682,umbrella
image_913.png,334,15,545,241,water_jug
image_913.png,116,62,348,252,stamp
image_913.png,462,199,699,429,star
image_914.png,411,93,629,317,nepali_jug
image_914.png,93,149,330,371,nepali_basket
image_914.png,175,502,409,700,wooden_wheel
image_914.png,352,356,556,567,wooden_wheel
image_914.png,1,351,240,543,stamp
image_915.png,219,365,437,563,tree
image_915.png,50,175,247,408,stamp
image_915.png,252,130,471,376,star
image_915.png,48,461,250,681,owl
image_915.png,460,182,663,372,wooden_wheel
image_915.png,458,437,693,671,lock
image_915.png,12,2,257,196,stamp
image_916.png,286,82,520,295,tiger
image_916.png,470,427,692,675,farmer
image_916.png,120,321,314,526,lock
image_916.png,31,115,263,313,owl
image_916.png,307,303,509,539,owl
image_916.png,501,130,697,380,nepali_jug
image_916.png,173,497,398,695,owl
image_917.png,191,138,428,341,owl
image_917.png,74,323,322,529,Turtle
image_917.png,460,189,672,413,Turtle
image_917.png,314,426,530,674,cycle
image_917.png,406,0,609,215,owl
image_917.png,7,71,204,271,stamp
image_918.png,164,382,355,627,star
image_918.png,462,449,674,681,torch_light
image_918.png,331,163,521,404,ladder
image_918.png,173,64,369,265,stamp
image_918.png,469,26,673,221,cycle
image_918.png,1,176,224,403,star
image_918.png,503,210,700,442,nepali_jug
image_919.png,306,11,514,220,conch
image_919.png,402,277,594,476,Turtle
image_919.png,429,466,672,685,balance
image_919.png,65,123,295,327,balance
image_919.png,147,452,352,646,cycle
image_919.png,502,97,700,298,ladder
image_920.png,22,32,242,264,stamp
image_920.png,329,171,548,373,mother
image_920.png,309,432,534,674,ladder
image_920.png,2,287,227,511,wooden_wheel
image_920.png,219,7,467,197,heart
image_920.png,109,484,321,684,star
image_920.png,475,30,678,219,umbrella
image_921.png,96,155,288,357,mother
image_921.png,424,415,640,663,nepali_jug
image_921.png,429,127,663,367,nepali_cap
image_921.png,59,380,283,572,water_jug
image_921.png,250,0,460,191,ladder
image_921.png,265,235,461,480,lock
image_922.png,400,37,612,239,mother
image_922.png,133,250,378,463,water_jug
image_922.png,458,247,695,474,balance
image_922.png,234,455,476,692,heart
image_922.png,158,51,384,270,madal
image_922.png,1,454,193,646,ladder
image_922.png,493,479,693,696,sheep
image_923.png,122,37,350,263,computer
image_923.png,189,307,401,547,nepali_cap
image_923.png,437,378,644,592,lock
image_923.png,454,14,648,254,mother
image_923.png,15,282,207,485,stamp
image_923.png,63,499,258,695,farmer
image_924.png,236,432,429,678,mother
image_924.png,418,102,625,345,sheep
image_924.png,44,201,235,451,nepali_basket
image_924.png,181,52,375,244,pigeon
image_924.png,479,421,699,616,torch_light
image_924.png,12,458,240,674,conch
image_925.png,331,247,535,439,star
image_925.png,289,473,485,678,wooden_wheel
image_925.png,52,75,257,297,owl
image_925.png,506,411,695,604,umbrella
image_925.png,96,277,341,518,lock
image_925.png,376,30,587,263,ladder
image_925.png,3,497,213,695,sheep
image_926.png,203,447,406,651,stamp
image_926.png,375,48,607,280,sheep
image_926.png,67,281,260,496,sheep
image_926.png,444,453,679,656,nepali_jug
image_926.png,82,19,311,253,cycle
image_926.png,376,264,581,453,sheep
image_926.png,3,487,212,677,conch
image_927.png,406,283,620,514,nepali_jug
image_927.png,439,35,632,239,wooden_wheel
image_927.png,88,86,323,288,umbrella
image_927.png,25,391,215,632,heart
image_927.png,226,463,450,691,ladder
image_927.png,165,259,410,478,sheep
image_927.png,449,494,668,693,nepali_jug
image_928.png,266,56,479,267,owl
image_928.png,31,0,253,224,loud_speaker
image_928.png,412,438,640,637,farmer
image_928.png,219,350,413,575,computer
image_928.png,61,211,252,439,conch
image_928.png,378,227,567,446,farmer
image_928.png,472,35,691,242,cycle
image_928.png,6,474,222,696,umbrella
image_929.png,256,330,474,529,umbrella
image_929.png,286,108,483,329,rooster
image_929.png,5,303,216,550,nepali_cap
image_929.png,81,42,288,243,torch_light
image_929.png,145,502,338,698,wooden_wheel
image_929.png,465,328,655,537,sheep
image_929.png,478,48,682,298,rooster
image_930.png,398,160,627,353,lock
image_930.png,83,205,324,442,conch
image_930.png,281,391,483,581,owl
image_930.png,487,439,700,680,umbrella
image_930.png,58,26,248,222,stamp
image_930.png,231,36,436,227,stamp
image_930.png,9,416,214,637,Turtle
image_931.png,298,384,507,592,heart
image_931.png,156,66,377,297,rooster
image_931.png,101,343,295,549,rooster
image_931.png,447,159,661,376,loud_speaker
image_931.png,488,456,686,681,stamp
image_932.png,462,64,700,266,cycle
image_932.png,88,144,324,374,cycle
image_932.png,404,447,653,649,computer
image_932.png,324,249,548,451,cycle
image_932.png,8,362,238,596,farmer
image_932.png,266,9,457,206,stick
image_933.png,344,485,581,694,loud_speaker
image_933.png,19,264,264,483,Turtle
